Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”,Name: “Table 1 of 1 on page 90 of 171”
Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90
,,,,,,,,
,,,,,,,,
Zoning Enforcement,Zoning Enforcement,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,,
1.,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review,Maintain tracking of completion of special use permit conditions and rezoning proffers and review
,site plans and subdivisions for compliance with associated proffers and conditions,site plans and subdivisions for compliance with associated proffers and conditions,site plans and subdivisions for compliance with associated proffers and conditions,site plans and subdivisions for compliance with associated proffers and conditions,site plans and subdivisions for compliance with associated proffers and conditions,site plans and subdivisions for compliance with associated proffers and conditions,,
2.,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding,Ensure enforcement of relevant sections of the County Code and Zoning Ordinance by responding
,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days,with inspection and follow-up contact to zoning and code violations within five business days
3.,"Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and","Review and comment on applications for administrative variances, building and sign permits, and"
,zoning verifications,,,,,,,
4.,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation,Assist Board of Zoning Appeals with research and compilation of case information in preparation
,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,for hearing of variances and appeals to Zoning Administrator decisions and associated,
,administrative decisions,,,,,,,
5.,Remove illegally posted temporary signage from County roadways,Remove illegally posted temporary signage from County roadways,Remove illegally posted temporary signage from County roadways,Remove illegally posted temporary signage from County roadways,Remove illegally posted temporary signage from County roadways,,,
6.,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to,Work in concert with Building Safety and Permits and Housing and Community Development to
,address unsafe structures in a timely and effective fashion,address unsafe structures in a timely and effective fashion,address unsafe structures in a timely and effective fashion,address unsafe structures in a timely and effective fashion,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,
,Personnel,$,"306,070",$,"311,807",$,"304,397",
,Operating,,"21,500",,"20,500",,"26,500",
,Total,$,"327,570",$,"332,307",$,"330,897",
PERSONNEL,,,,,,,,
,Full-time Personnel,,4,,4,,4,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,,FY 11,FY 12,,FY 13,FY 14
,,,,Actual,Actual,,Adopted,Adopted
% Zoning and proffer violations resolved,% Zoning and proffer violations resolved,% Zoning and proffer violations resolved,,,,,,
,within six months of initial violation,within six months of initial violation,,81%,90%,,95%,95%
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
Funding is included for advertising and printing of the Zoning Map.,Funding is included for advertising and printing of the Zoning Map.,Funding is included for advertising and printing of the Zoning Map.,Funding is included for advertising and printing of the Zoning Map.,Funding is included for advertising and printing of the Zoning Map.,,,,
,,,Page C-31,Page C-31,,,,
