Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”,Name: “Table 1 of 1 on page 93 of 171”
Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93
,,,,,,,,
,,,,,,,,
General and Capital Services,General and Capital Services,General and Capital Services,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,,
1.,"Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget","Develop work plans, schedules, budgets and status reports to ensure capital projects are on budget"
,and on time,,,,,,,
2.,Oversee value engineering review and incorporate cost savings,Oversee value engineering review and incorporate cost savings,Oversee value engineering review and incorporate cost savings,Oversee value engineering review and incorporate cost savings,,,,
3.,Manage project construction contracts to meet specifications,Manage project construction contracts to meet specifications,Manage project construction contracts to meet specifications,Manage project construction contracts to meet specifications,,,,
4.,Reduce County electricity and natural gas energy usage in County buildings,Reduce County electricity and natural gas energy usage in County buildings,Reduce County electricity and natural gas energy usage in County buildings,Reduce County electricity and natural gas energy usage in County buildings,Reduce County electricity and natural gas energy usage in County buildings,Reduce County electricity and natural gas energy usage in County buildings,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,
,Personnel,$,"811,622",$,"819,872",$,"854,247",
,Operating,,"530,300",,"514,800",,"509,030",
,Capital,,"4,500",,"19,400",,"23,500",
,Total,$,"1,346,422",$,"1,354,072",$,"1,386,777",
PERSONNEL,,,,,,,,
,Full-time Personnel,,8,,8,,8,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,FY 11,,FY 12,FY 13,,FY 14
,,,Actual,,Actual,Adopted,,Adopted
,% Capital Projects on budget on time,% Capital Projects on budget on time,83%,83%,90%,,90%,90%
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
This budget includes funding for a replacement vehicle.,This budget includes funding for a replacement vehicle.,This budget includes funding for a replacement vehicle.,This budget includes funding for a replacement vehicle.,This budget includes funding for a replacement vehicle.,Utility costs are for County streetlights and are,Utility costs are for County streetlights and are,Utility costs are for County streetlights and are,Utility costs are for County streetlights and are
increased to reflect actual spending and for new streetlight additions.,increased to reflect actual spending and for new streetlight additions.,increased to reflect actual spending and for new streetlight additions.,increased to reflect actual spending and for new streetlight additions.,increased to reflect actual spending and for new streetlight additions.,,,,
,,,Page C-34,Page C-34,,,,
