Name: “Table 1 of 1 on page 12 of 74”,Name: “Table 1 of 1 on page 12 of 74”,Name: “Table 1 of 1 on page 12 of 74”,Name: “Table 1 of 1 on page 12 of 74”
Table: 12,Table: 12,Table: 12,Table: 12
,,,
Expenditures for 2004- 2005,Expenditures for 2004- 2005,Expenditures for 2004- 2005,Expenditures for 2004- 2005
,,Technology,
'fransportation,,,
4%,Food Service,3%,
,,,4%
O&M,,,
8%,,,
7%,,,
,,,Instruction
,,,72%
•,Instruction,,"$13,244,705"
•,District Wide,,"$1,388,214"
•,Transportation,,"$728,483"
•,Operation/Maintenance,Operation/Maintenance,"$1,561,576"
•,Food Service,,"$405,330"
•,Technology,,"$630,450"
•,Grants,,"$716_,625"
•,Total Expenses,,"$18,675,385"
