Name: “Table 1 of 1 on page 3 of 16”,Name: “Table 1 of 1 on page 3 of 16”,Name: “Table 1 of 1 on page 3 of 16”,Name: “Table 1 of 1 on page 3 of 16”
Table: 3,Table: 3,Table: 3,Table: 3
,,,
E NTERPRISE F UND S UMMARY,E NTERPRISE F UND S UMMARY,,
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Revenues,,,
Fees and Permits,"1,406,033","1,460,300","1,415,280"
Fines and Forfeitures,"2,401,054","2,000,000","1,950,012"
Use of Money and Property,"796,401","646,000","493,300"
Charges for Services,"121,853,885","118,271,796","122,185,232"
Miscellaneous,"337,919","850,604","1,945,236"
Recovered Costs,"1,706,676","1,244,600","1,441,600"
Other Sources and Transfers,"15,306","7,400","337,400"
Totals,"128,517,273","124,480,700","129,768,060"
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Expenditures,,,
Personnel Services,"25,867,080","26,848,047","26,870,967"
"Materials, Supplies & Repairs","15,337,625","15,776,046","16,061,763"
Contractual Services,"16,353,336","15,340,182","15,667,955"
Equipment,"485,595","726,973","716,663"
All Purpose Appropriations,"9,298,996","11,068,564","12,195,787"
Debt Service,"30,302,400","54,720,888","58,254,925"
Total,"97,645,032","124,480,700","129,768,060"
,,Enterprise Fund Summary,361
