Name: “Table 1 of 1 on page 10 of 54”,Name: “Table 1 of 1 on page 10 of 54”,Name: “Table 1 of 1 on page 10 of 54”,Name: “Table 1 of 1 on page 10 of 54”,Name: “Table 1 of 1 on page 10 of 54”,Name: “Table 1 of 1 on page 10 of 54”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,
CITY OF NORFOLK FUND STRUCTURE,CITY OF NORFOLK FUND STRUCTURE,CITY OF NORFOLK FUND STRUCTURE,CITY OF NORFOLK FUND STRUCTURE,,
,,City of Norfolk Fund Structure,City of Norfolk Fund Structure,,
,,,All City,,
,,,Appropriated Funds,,
,Governmental Funds,Governmental Funds,,Proprietary Funds,Proprietary Funds
,,Special,Capital,Enterprise,Internal
,General Fund,,,,
,,Revenue Funds,Projects Fund,Funds,Service Funds
x Includes School,x Includes School,x Storm Water,,x Water Utility,x Storehouse
,Operating Fund,Management,,x Wastewater,x Fleet
x National Maritime,x National Maritime,x Towing and,,Utility,Management
,Center (Nauticus),Recovery,,x Parking,
x Cruise Ship,x Cruise Ship,Operations,,Facilities,
,Terminal,x Cemeteries,,,
,,x Golf Operations,,,
,,x Emergency,,,
,,Preparedness &,,,
,,Response,,,
,,x Public Amenities,,,
,,x Tax Increment,,,
,,Financing,,,
14,Fund Structure,,,,
