Name: “Table 1 of 1 on page 23 of 54”,Name: “Table 1 of 1 on page 23 of 54”,Name: “Table 1 of 1 on page 23 of 54”,Name: “Table 1 of 1 on page 23 of 54”
Table: 23,Table: 23,Table: 23,Table: 23
,,,
Approved,Approved,,
FY 2012 Expenditures by Use (All Funds),FY 2012 Expenditures by Use (All Funds),FY 2012 Expenditures by Use (All Funds),
,,Public,
,,Assistance,
Debt Service,,2.2%,
14.8%,,,
,,Personnel,
,,Services,
,,31.1%,
Education,,,
30.1%,,,
,,"Materials,",
,,"Supplies, &",
,,Repairs,
,,6.8%,
,,Contractual,
All Purpose,,,
,,Services,
Appropriation,,,
7.6%,Equipment,6.9%,
,0.5%,,
,,Estimated Expenditures by Use (All Funds),27
