Name: “Table 1 of 1 on page 24 of 54”,Name: “Table 1 of 1 on page 24 of 54”,Name: “Table 1 of 1 on page 24 of 54”,Name: “Table 1 of 1 on page 24 of 54”,Name: “Table 1 of 1 on page 24 of 54”,Name: “Table 1 of 1 on page 24 of 54”
Table: 24,Table: 24,Table: 24,Table: 24,Table: 24,Table: 24
,,,,,
E STIMATED EXPENDITURES BY FUND TYPE,E STIMATED EXPENDITURES BY FUND TYPE,E STIMATED EXPENDITURES BY FUND TYPE,E STIMATED EXPENDITURES BY FUND TYPE,E STIMATED EXPENDITURES BY FUND TYPE,
The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with,The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with,The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with,The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with,The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with,The following table compares expenditures by fund type in the FY 2012 Approved Operating Budget with
the FY 2011 Approved Operating Budget and the FY 2010 Actual amount.,the FY 2011 Approved Operating Budget and the FY 2010 Actual amount.,the FY 2011 Approved Operating Budget and the FY 2010 Actual amount.,the FY 2011 Approved Operating Budget and the FY 2010 Actual amount.,,
,FY 2010,FY 2011,FY 2012,FY 2011 vs. FY 2012,FY 2011 vs. FY 2012
Fund Type,,,,,
,Actual,Approved,Approved,$ Change,% Change
General Fund,"794,065,001","791,369,297","795,016,200","3,646,903",0.5%
Special Revenue Funds,"39,623,125","36,548,000","32,226,900","-4,321,100",-11.8%
Enterprise Funds,"94,535,397","125,152,200","124,480,700","-671,500",-0.5%
Internal Service Funds,"12,544,678","12,288,100","13,197,000","908,900",7.4%
Total,"940,768,201","965,357,597","964,920,800","-436,797",0.0%
28,Estimated Expenditures by Fund Type,,,,
