Name: “Table 1 of 1 on page 43 of 54”,Name: “Table 1 of 1 on page 43 of 54”,Name: “Table 1 of 1 on page 43 of 54”,Name: “Table 1 of 1 on page 43 of 54”
Table: 43,Table: 43,Table: 43,Table: 43
,,,
S UMMARY OF C HANGES IN N ET ASSETS,,,
Enterprise Funds,,,
,FY 2010,FY 2011,FY 2012
,Actual,Approved,Approved
Operating Revenues,,,
General property taxes,-,-,-
Other local taxes,-,-,-
Permits and fees,-,"1,488,300","1,460,300"
Fines and forfeitures,-,"1,848,000","2,000,000"
Commonwealth,-,-,-
Federal,-,-,-
Charges for services,"121,582,120","119,182,349","118,271,796"
Miscellaneous,"3,431,713","15,000","850,604"
Recovered costs,-,"1,239,865","1,244,600"
Total Operating Revenues,"125,013,833","123,773,514","123,827,300"
Operating Expenses,,,
Personnel services,"31,023,947","26,477,571","26,848,047"
Contractual services/Other,"11,346,951","17,871,985","15,340,182"
"Materials, supplies and repairs","16,516,824","16,234,751","15,776,046"
Depreciation,"20,419,401",-,-
Bad debt expense,"414,835",-,-
All purpose appropriations,-,"1,950,910","1,068,564"
Total Operating Expenses,"79,721,958","62,535,217","59,032,839"
Operating Income (Loss),"45,291,875","61,238,297","64,794,461"
Non-Operating Revenues (Expenses),,,
Money and use of property,"618,180","1,371,286","646,000"
Capital outlay,-,"(675,097)","(726,973)"
Intergovernmental revenue,"65,450",,
Contributions,"82,302",,
Gain/(Loss)-Sale of fixed assets & investments,"2,744,446","7,400","7,400"
Debt service,"(23,584,549)","(51,941,886)","(54,720,888)"
Total Non-Operating Revenue/Expense,"(20,074,171)","(51,238,297)","(54,794,461)"
Income (Loss) Before Operating Transfers,"25,217,704","10,000,000","10,000,000"
Capital Contribution,"366,363",-,-
Operating transfers in,-,-,-
Operating transfers out,"(13,054,009)","(10,000,000)","(10,000,000)"
Total Operating Transfers/Capital Contrib.,"(12,687,646)","(10,000,000)","(10,000,000)"
Net Income (Loss),"12,530,058",0,0
Beginning Net Assets at July 1,"320,534,149","333,064,207","333,064,207"
Ending Net Assets at June 30,"333,064,207","333,064,207","333,064,207"
,Summary of Changes in Fund Balances,Summary of Changes in Fund Balances,47
