Name: “Table 1 of 1 on page 51 of 54”,Name: “Table 1 of 1 on page 51 of 54”,Name: “Table 1 of 1 on page 51 of 54”,Name: “Table 1 of 1 on page 51 of 54”
Table: 51,Table: 51,Table: 51,Table: 51
,,,
"COMPUTATION OF LEGAL D EBT M ARGIN, JUNE 30, 2011 (ESTIMATED )","COMPUTATION OF LEGAL D EBT M ARGIN, JUNE 30, 2011 (ESTIMATED )","COMPUTATION OF LEGAL D EBT M ARGIN, JUNE 30, 2011 (ESTIMATED )",
"Total Assessed Value of Taxed Real Property as of March 31, 2011 (estimated)","Total Assessed Value of Taxed Real Property as of March 31, 2011 (estimated)","$19,312,156,495","$19,312,156,495"
Debt Limit - 10 percent of Total Assessed Value,,"$1,931,215,650","$1,931,215,650"
Amount of Debt Applicable to Debt Limit:,,,
Gross Debt *,"$1,029,358,112",,
General Obligation (QRBs),"10,430,000",,
General Obligation (QZABs),"1,684,539",,
General Obligation (Guaranty),"1,540,000",,
HUD Section 108 Loan,"12,885,000","$1,055,897,651","$1,055,897,651"
Legal Debt Margin,,"$875,317,999","$875,317,999"
Amount of Debt as a percent of Debt Limit,,54.68%,54.68%
*Estimated – assumes issuance of all previously authorized General Obligation Bonds.,*Estimated – assumes issuance of all previously authorized General Obligation Bonds.,,
,,City Indebtedness,55
