Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”,Name: “Table 1 of 1 on page 129 of 166”
Table: 129,Table: 129,Table: 129,Table: 129,Table: 129,Table: 129,Table: 129,Table: 129
,,,,,,,
,,,,,,,
,,Virginia Public Assistance Fund,Virginia Public Assistance Fund,Virginia Public Assistance Fund,Virginia Public Assistance Fund,,
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,
1.,Provide services to children and adults to protect them from abuse and neglect,Provide services to children and adults to protect them from abuse and neglect,Provide services to children and adults to protect them from abuse and neglect,Provide services to children and adults to protect them from abuse and neglect,Provide services to children and adults to protect them from abuse and neglect,,
2.,Provide stable homes for children through foster care and adoption services,Provide stable homes for children through foster care and adoption services,Provide stable homes for children through foster care and adoption services,Provide stable homes for children through foster care and adoption services,Provide stable homes for children through foster care and adoption services,,
3.,"Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and","Assist eligible residents in receiving state sponsored assistance with food, medical coverage and"
,temporary financial assistance,,,,,,
4.,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them,Provide job readiness services to promote self-sufficiency to eligible residents by supporting them
,"with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and","with assistance for day care, transportation and car repairs, purchase of work related equipment and"
,"clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and","clothing, dental assistance, emergency needs, and counseling regarding barriers to employment and"
,future goals,,,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,
,,,FY 11,,FY 12,,FY 12
,,,Adopted,,Plan,,Adopted
Revenues:,Revenues:,,,,,,
From Federal/State,From Federal/State,$,"4,427,806",$,"4,433,371",$,"4,438,170"
General Fund,General Fund,,"1,561,991",,"1,580,835",,"1,578,400"
Fund Balance,Fund Balance,,"384,500",,"384,500",,"384,500"
Grant,Grant,,"34,203",,"34,203",,"34,203"
Total,Total,$,"6,408,500",$,"6,432,909",$,"6,435,273"
Expenditures:,Expenditures:,,,,,,
General,General,,,,,,
Administration,Administration,$,"3,832,201",$,"3,856,610",$,"3,698,158"
Public Assistance,Public Assistance,,"1,158,280",,"1,158,280",,"1,323,327"
Purchased Services,Purchased Services,,"1,259,511",,"1,259,511",,"1,258,280"
Local Non-Reimbursable,Local Non-Reimbursable,,"97,000",,"97,000",,"104,000"
Grant Programs,Grant Programs,,"61,508",,"61,508",,"51,508"
Total Expenditures,Total Expenditures,$,"6,408,500",$,"6,432,909",$,"6,435,273"
Total Local Funding,Total Local Funding,$,"1,946,491",$,"1,965,335",$,"1,962,900"
PERSONNEL,PERSONNEL,,,,,,
,Full-time Personnel,,52.5,,52.5,,53.5
,Part-time Personnel,,3,,3,,2
,,Page F-1,,,,,
