Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”
Table: 39,Table: 39,Table: 39,Table: 39,Table: 39,Table: 39
,,,,,
,,Detailed Summary Revenues,Detailed Summary Revenues,,
,,FY 2011,FY 2011,FY 2012,FY 2012
,,Adopted,Projected,Plan,Adopted
B-2,General Property Taxes,"$106,205,434","$107,648,575","$107,049,244","$108,915,620"
B-4,Other Local Taxes,"18,215,000","18,450,000","18,370,000","18,400,000"
B-5,"License, Permits and Fees","6,241,250","6,357,500","6,396,250","6,377,000"
B-6,Fines and Forfeitures,"300,000","300,000","325,000","300,000"
B-7,Revenues from Use of Money and,"280,000","265,000","280,000","270,000"
,Property,,,,
B-8,Revenue from the Commonwealth,"24,290,237","24,473,342","23,302,804","24,866,592"
B-10,Revenue from the Federal,"7,000","5,766","7,000","6,500"
,Government,,,,
B-11,Charges for Current Services,"5,006,721","4,676,602","5,050,221","4,738,588"
B-12,Miscellaneous Revenues,"171,579","123,779","153,700","125,700"
,TOTAL REVENUES,"$160,717,221","$162,300,564","$160,934,219","$164,000,000"
,,Page B-1,,,
