Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”,Name: “Table 1 of 1 on page 159 of 166”
Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159
,,,,,,,,,
,,,General Fund Revenue By Source,General Fund Revenue By Source,General Fund Revenue By Source,General Fund Revenue By Source,,,
,General,Other,"Licenses,",Fines,Money,Charges,,,
Fiscal,Property,Local,"Permits,",and,and,for,Inter-,,
Year,Taxes,Taxes,Fees,Forfeitures,Property,Services,Governmental,Misc.,Total
2003,"64,932,615","14,948,074","6,241,266","240,353","681,355","3,232,690","18,053,369","183,661","108,513,383"
2004,"68,743,915","15,297,039","7,233,545","288,221","288,567","3,486,006","18,503,545","116,844","113,957,682"
2005,"73,731,983","17,955,400","7,746,142","301,204","574,902","3,501,772","20,235,995","150,352","124,197,750"
2006,"85,279,502","20,366,681","8,877,130","290,714","1,037,588","3,741,033","21,959,975","374,014","141,926,637"
2007,"97,047,702","21,273,019","9,255,185","321,443","1,721,382","3,719,005","23,953,138","168,049","157,458,923"
2008,"105,668,625","20,486,124","8,288,580","366,606","1,789,264","5,106,213","25,173,523","575,175","167,454,110"
2009,"107,015,723","18,869,282","7,420,591","348,846","902,103","4,979,557","24,546,555","471,427","164,554,084"
2010,"107,695,813","18,355,067","6,672,136","296,866","479,461","4,857,836","24,712,096","250,675","163,319,950"
2011 (Est),"107,648,575","18,450,000","6,357,500","300,000","265,000","4,676,602","24,479,108","123,779","162,300,564"
2012 (Est),"108,915,620","18,400,000","6,377,000","300,000","270,000","4,738,588","24,873,092","125,700","164,000,000"
,,,,Page G-18,Page G-18,,,,
