Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”,Name: “Table 1 of 1 on page 133 of 166”
Table: 133,Table: 133,Table: 133,Table: 133,Table: 133,Table: 133,Table: 133,Table: 133
,,,,,,,
,,,,,,,
,,Colonial Community Corrections,Colonial Community Corrections,Colonial Community Corrections,,,
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,
1.,Develop and implement a long-term criminal justice plan that assists in safeguarding the,Develop and implement a long-term criminal justice plan that assists in safeguarding the,Develop and implement a long-term criminal justice plan that assists in safeguarding the,Develop and implement a long-term criminal justice plan that assists in safeguarding the,Develop and implement a long-term criminal justice plan that assists in safeguarding the,Develop and implement a long-term criminal justice plan that assists in safeguarding the,
,community,,,,,,
2.,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial,Provide alternatives to incarceration to local responsible offenders and defendants awaiting trial
3.,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on,Provide pre-trial services to ensure accurate information is received by the court systems on
,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision,individuals awaiting trial so informed decisions can be made about pre-trial release and supervision
4.,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and,Provide post-trial services to offenders; re-entry programs for those being released from jail; and
,substance abuse counseling to offenders identified with substance abuse disorders,substance abuse counseling to offenders identified with substance abuse disorders,substance abuse counseling to offenders identified with substance abuse disorders,substance abuse counseling to offenders identified with substance abuse disorders,substance abuse counseling to offenders identified with substance abuse disorders,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,
,,,FY 11,,FY 12,,FY 12
,,,Adopted,,Plan,,Adopted
Revenues:,Revenues:,,,,,,
From Federal/State,From Federal/State,$,"747,157",$,"755,054",$,"744,514"
General Fund,General Fund,,"34,470",,"34,470",,"34,470"
Supervision Fees,Supervision Fees,,"35,000",,"35,000",,"48,099"
Williamsburg Community Health Foundation,Williamsburg Community Health Foundation,,"40,000",,"40,000",,"40,000"
York County Grant,York County Grant,,"59,153",,"59,153",,"70,821"
Other Locality Contributions,Other Locality Contributions,,"70,234",,"70,234",,"70,234"
Total,Total,$,"986,014",$,"993,911",$,"1,008,138"
Expenditures:,Expenditures:,,,,,,
General,General,,,,,,
Administration,Administration,$,"910,217",$,"918,114",$,"932,341"
Direct Services,Direct Services,,"35,797",,"35,797",,"35,797"
Grants,Grants,,"40,000",,"40,000",,"40,000"
Total Expenditures,Total Expenditures,$,"986,014",$,"993,911",$,"1,008,138"
PERSONNEL,PERSONNEL,,,,,,
,Full-time Personnel,,12,,12,,12
,Part-time Personnel,,3,,3,,3
,,Page F-5,,,,,
