Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”,Name: “Table 1 of 1 on page 50 of 166”
Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50,Table: 50
,,,,,,,,,
,,,,,,,,,
Miscellaneous Revenues,Miscellaneous Revenues,,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
BUDGET SUMMARY,,,,,,,,,
,,,FY 11,,FY 11,,FY 12,,FY 12
,,,Adopted,,Projected,,Plan,,Adopted
Insurance Recovery,Insurance Recovery,$,"17,879",$,"17,879",$,0,$,0
Sale of County Vehicles or Equipment,Sale of County Vehicles or Equipment,,"50,000",,"30,000",,"50,000",,"50,000"
Xerox Machines,Xerox Machines,,"5,000",,"3,200",,"5,000",,"3,000"
Streetlights and Signs,Streetlights and Signs,,"2,500",,"2,500",,"2,500",,"2,500"
Code Books and Ordinances,Code Books and Ordinances,,200,,200,,200,,200
Court Appointed Attorneys,Court Appointed Attorneys,,"15,000",,"10,000",,"15,000",,"10,000"
Miscellaneous,Miscellaneous,,"65,000",,"50,000",,"65,000",,"50,000"
Parking Tickets,Parking Tickets,,"16,000",,"10,000",,"16,000",,"10,000"
,Total,$,"171,579",$,"123,779",$,"153,700",$,"125,700"
BUDGET COMMENTS,,,,,,,,,
This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under
other revenue budgets.,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts
from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,,,,,,
,,,Page B-12,Page B-12,,,,,
