Name: “Table 1 of 1 on page 156 of 166”,Name: “Table 1 of 1 on page 156 of 166”,Name: “Table 1 of 1 on page 156 of 166”,Name: “Table 1 of 1 on page 156 of 166”,Name: “Table 1 of 1 on page 156 of 166”
Table: 156,Table: 156,Table: 156,Table: 156,Table: 156
,,,,
Authorized Positions Per Department,Authorized Positions Per Department,,,
,FY09,FY10,FY11,FY12
Full-Time Limited-Term,,,,
Social Worker*,2.5,0.5,0.5,0.5
Prevention Counselor,2,0,0,0
Social Worker I/II,0,1,1,1
,4.5,1.5,1.5,1.5
* Position shared between Community Development and Social Services.,,,,
Part-Time Regular,,,,
Social Work Assistant (832 hours),1,1,1,1
"Senior Eligibility Worker (1,040 hours)",0,0,1,1
"Senior Office Assistant (1,300 hours)",0,0,1,0
,1,1,3,2
Part-Time Temporary,,,,
Senior Eligibility Worker,"1,404 hrs","1,404 hrs","1,404 hrs","1,404 hrs"
Special Projects/Grants,,,,
Full-Time Limited-Term,,,,
Police Officer I,2,2,0,0
Police Crime Analyst,1,0,0,0
,3,2,0,0
Part-Time Limited-Term,,,,
Attorney I,1,1,1,1
________________________________________________________________________________________________________________________________,________________________________________________________________________________________________________________________________,________________________________________________________________________________________________________________________________,________________________________________________________________________________________________________________________________,________________________________________________________________________________________________________________________________
Page G-15,,,,
