Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”
Table: 160,Table: 160,Table: 160,Table: 160,Table: 160,Table: 160
,,,,,
,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,
,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,
,,,,,Ratio of
,,,Total,Total,Debt Service
Fiscal,,,Debt,General,to General
Year,Principal,Interest,Service,Expenditures*,Expenditures
2003,"5,442,903","4,243,177","9,686,080","133,771,807",.0724
2004,"5,414,782","3,886,121","9,300,903","142,379,879",.0653
2005,"6,411,051","4,275,082","10,686,133","154,634,945",.0691
2006,"7,215,460","5,962,561","13,178,021","171,917,860",.0767
2007,"14,488,702","9,857,524","24,346,226","199,622,475",.1220
2008,"14,245,257","11,253,935","25,499,192","212,383,260",.1201
2009,"14,363,935","10,625,010","24,988,945","208,510,363",.1198
2010,"15,077,900","10,147,353","25,225,253","198,552,653",.1270
2011 (Est),"14,831,000","10,028,000","24,859,000","197,788,563",.1257
2012 (Est),"15,045,000","9,561,000","24,606,000","198,882,726",.1237
* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,
Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual,Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual,Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual,Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual,Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual,Source: Figures for FY 2003-2010 are obtained from Table 11-A in the James City County Comprehensive Annual
"Financial Report, June 30, 2010.","Financial Report, June 30, 2010.",FY 2011 and FY 2012 figures are estimates based on Debt Service Budget and,FY 2011 and FY 2012 figures are estimates based on Debt Service Budget and,FY 2011 and FY 2012 figures are estimates based on Debt Service Budget and,FY 2011 and FY 2012 figures are estimates based on Debt Service Budget and
estimated totals for General and Other Fund Expenditures and percentage of School Board Expenditures.,estimated totals for General and Other Fund Expenditures and percentage of School Board Expenditures.,estimated totals for General and Other Fund Expenditures and percentage of School Board Expenditures.,estimated totals for General and Other Fund Expenditures and percentage of School Board Expenditures.,estimated totals for General and Other Fund Expenditures and percentage of School Board Expenditures.,
,,Page G-19,Page G-19,,
