Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”,Name: “Table 1 of 1 on page 7 of 20”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,,
,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,,,
Goal,,,,,,
Diversify and strengthen Norfolk's economic base,Diversify and strengthen Norfolk's economic base,,,,,
Objective,,,,,,
"Expand, attract, and retain businesses within Norfolk","Expand, attract, and retain businesses within Norfolk",,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Meet or exceed schedule of cleaning a,,,,,,
"minimum 665,000 linear feet (15 percent) of","1,116,984","1,557,326","1,132,305","1,200,000","67,695","67,695"
wastewater collection system annually,,,,,,
"Meet or exceed minimum of 1,500 hydrant",,,,,,
,"3,569","1,880","1,600","1,600",,0
inspections and tests annually,,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,,
Goal,,,,,,
"Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of","Create a culture that promotes health, engages in prevention, and supports the economic and social well being of"
individuals and families through the provision of an array of programs and services,individuals and families through the provision of an array of programs and services,individuals and families through the provision of an array of programs and services,,,,
Objective,,,,,,
"Ensure a sufficient supply of safe drinking water that meets customer's needs, provides fire protection, and","Ensure a sufficient supply of safe drinking water that meets customer's needs, provides fire protection, and","Ensure a sufficient supply of safe drinking water that meets customer's needs, provides fire protection, and","Ensure a sufficient supply of safe drinking water that meets customer's needs, provides fire protection, and","Ensure a sufficient supply of safe drinking water that meets customer's needs, provides fire protection, and",,
promotes economic growth,,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Maintain average daily amount of drinking,,,,,,
water for all retail and wholesale customer,63,60,63,62,,-1
needs (in million gallons per day - MGD),,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,,
Goal,,,,,,
Enhance the vitality of Norfolk's neighborhoods,Enhance the vitality of Norfolk's neighborhoods,,,,,
Objective,,,,,,
Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,Maintain the integrity of the water distribution system by staying under the national median rate of 37.8 water,
main breaks per 100 miles of water distribution system piping,main breaks per 100 miles of water distribution system piping,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Maintain water distribution system integrity,,,,,,
rate (lower value indicates better system,29,21,29,29,,0
condition),,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,,
Goal,,,,,,
"Provide a safe environment for residents, workers, and visitors","Provide a safe environment for residents, workers, and visitors",,,,,
Objective,,,,,,
Maintain daily compliance with the Safe Water Drinking Act,Maintain daily compliance with the Safe Water Drinking Act,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,,
Measure,,,,,Change,Change
,Actual,Actual,Approved,Approved,,
Maintain drinking water compliance for 365,,,,,,
,365,365,365,365,,0
days per year,,,,,,
,,,,,Water,403
