Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”
Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3
,,,,,
G ENERAL F UND REVENUE SUMMARY,G ENERAL F UND REVENUE SUMMARY,,,,
,FY 2011,FY 2012,FY 2012,FY 2013,
Department,,,,,
,Actual,Approved,Estimate,Approved,
GENERAL PROPERTY TAXES,,,,,
Real Property Taxes,,,,,
Current,"186,355,380","177,986,800","180,958,400","176,977,400",
Delinquent,"7,650,799","8,800,000","6,626,000","7,057,100",
Interest and Administrative Fees,"986,163","900,000","912,000","912,000",
Real Estate Tax Refunds,"-3,922,348","-100,000","-110,251","-100,000",
Subtotal - Real Property Taxes,"191,069,994 187,586,800 188,386,149 184,846,500","191,069,994 187,586,800 188,386,149 184,846,500","191,069,994 187,586,800 188,386,149 184,846,500","191,069,994 187,586,800 188,386,149 184,846,500",
Downtown Improvement District (DID),,,,,
Current,"1,696,964","1,633,500","1,683,700","1,648,500",
Subtotal - DID,"1,696,964","1,633,500","1,683,700","1,648,500",
Real Property - Public Service Corporation (PSC),,,,,
Current,"9,006,020","8,700,000","8,880,000","8,300,000",
Delinquent,"110,314","10,000","10,000","10,000",
Subtotal - Real Property PSC,"9,116,334","8,710,000","8,890,000","8,310,000",
Total All Real Property Taxes,"201,883,292 197,930,300 198,959,849 194,805,000","201,883,292 197,930,300 198,959,849 194,805,000","201,883,292 197,930,300 198,959,849 194,805,000","201,883,292 197,930,300 198,959,849 194,805,000",
Personal Property,,,,,
Current,"33,176,642","33,920,000","33,500,000","33,920,000",
Delinquent,"11,432,390","10,579,000","10,579,000","10,900,000",
Interest and Administrative Fees,"960,888","814,000","850,000","860,000",
Personal Property Tax Refund,"-1,928,657","-1,200,000","-1,200,000","-1,200,000",
Subtotal - Personal Property Tax,"43,641,263","44,113,000","43,729,000","44,480,000",
Personal Property - Public Service Corporations,,,,,
Current,"119,181","100,000","107,216","107,000",
Delinquent,0,10000,0,0,
Subtotal - Personal Property PSC,"119,181","110,000","107,216","107,000",
Mobile Home,,,,,
Current,"8,952","9,000","9,000","9,000",
Delinquent,"10,538","7,000","7,000","10,000",
Interest,"1,464","1,000","1,000","1,000",
Subtotal - Mobile Home,"20,954","17,000","17,000","20,000",
Machinery and Tools,,,,,
Current,"5,154,777","4,200,000","5,100,000","5,150,000",
Delinquent,"649,015","600,000","100,000","300,000",
Interest,"23,757","9,000","9,000","9,000",
,,General Fund Revenue Summary,General Fund Revenue Summary,General Fund Revenue Summary,65
