Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”
Table: 19,Table: 19,Table: 19,Table: 19
,,,
,GENERAL FUND LOCAL REVENUES,GENERAL FUND LOCAL REVENUES,GENERAL FUND LOCAL REVENUES
,FY2014 - BY SOURCE,FY2014 - BY SOURCE,
Property Tax,62%,"115,023,027",
Other Local Tax,23%,"42,743,634",
Other Local Revenue,15%,"28,759,554",
,100%,"186,526,215",
Other Local,,,
"Revenue, 9%",,,
,,,"Property Tax, 66%"
"Other Local Tax,",,,
25%,,,
,FY2013,FY2014,Dollar
Source,Original,Adopted,Change
Property Tax,"$       116,821,692","$       115,023,027","(1,798,665)"
Other Local Tax,"43,183,303","42,743,634","(439,669)"
Other Local Revenue,"14,986,832","15,050,865","64,033"
,"$       174,991,827","$       172,817,526","(2,174,301)"
,4-19,4-19,
