Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”,Name: “Table 1 of 1 on page 56 of 156”
Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56,Table: 56
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
General Registrar,General Registrar,General Registrar,General Registrar,,,,,,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,,,,,,,,,,,,,,
To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,To encourage and enable all qualified James City County residents to exercise their voting rights.,The,
General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,General Registrar is appointed by the Electoral Board.,,,,,,,,,,
OBJECTIVES,OBJECTIVES,,,,,,,,,,,,,,,,,,
1.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,,,,
2.,"Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.",,,,,
3.,Provide,James,City,County,voters,voters,with,with,the,voter,information,information,they,need,,to,make,informed,informed
,decisions.,,,,,,,,,,,,,,,,,,
BUDGET SUMMARY,BUDGET SUMMARY,BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,,,,,,,,,,
,,,,,,,FY 10,,,,FY 11,FY 11,,,FY 12,FY 12,,,
,,,,,,Adopted,Adopted,Adopted,,,Adopted,Adopted,,,,Plan,,,
,,,Personnel,Personnel,$,,"160,763","160,763",,$,"164,296","164,296",,$,"164,350","164,350","164,350",,
,,,Operating,Operating,,,"14,796","14,796",,,"13,479","13,479",,,,"13,979","13,979",,
Local Aid to State Government,Local Aid to State Government,Local Aid to State Government,Local Aid to State Government,Local Aid to State Government,,,"1,973","1,973",,,"2,368","2,368",,,,"2,368","2,368",,
,,,,Total,$,,"177,532","177,532",,$,"180,143","180,143",,$,"180,697","180,697","180,697",,
PERSONNEL,PERSONNEL,,,,,,,,,,,,,,,,,,
,Full-time Personnel,Full-time Personnel,Full-time Personnel,Full-time Personnel,,,,3,3,,,3,,,,,3,,
,Part-time Personnel,Part-time Personnel,Part-time Personnel,Part-time Personnel,,,,1,1,,,1,,,,,1,,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,,,,,,,,,
,,,,,,FY 09,FY 09,,,FY 10,,FY 11,FY 11,,,FY 12,FY 12,,
,,,,,,Actual,Actual,,,Projected,,Adopted,Adopted,Adopted,,,Plan,,
,Total Registered Voters,Total Registered Voters,Total Registered Voters,Total Registered Voters,,"48,914","48,914",,,"50,000",,"50,000","50,000","50,000",,,"52,000",,
,,Absentee Votes,Absentee Votes,Absentee Votes,,,"7,872",,,"4,000",,,"2,500","2,500",,,"5,000",,
Electoral Board Support Hours,Electoral Board Support Hours,Electoral Board Support Hours,Electoral Board Support Hours,Electoral Board Support Hours,,,"2,330",,,"2,000",,,"2,850","2,850",,,"3,350",,
BUDGET COMMENTS,BUDGET COMMENTS,BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,,,,,,,,,,
