Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”,Name: “Table 1 of 1 on page 151 of 156”
Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151
,,,,,,,
,,Ratio of Net General Bonded Debt To,Ratio of Net General Bonded Debt To,Ratio of Net General Bonded Debt To,Ratio of Net General Bonded Debt To,,
,,Assessed Value and Net Bonded Debt Per Capita,Assessed Value and Net Bonded Debt Per Capita,Assessed Value and Net Bonded Debt Per Capita,Assessed Value and Net Bonded Debt Per Capita,,
,,,,,,Ratio of,
,,,,,,Net Bonded,
,,,Gross,Debt Service,Net,Debt to,Net Bonded
Fiscal,,Assessed,Bonded,Monies,Bonded,Assessed,Debt Per
Year,Population,Valuation,Debt,Available,Debt,Valuation,Capita
2003,"52,272","6,225,817,244","80,537,541","9,686,080","70,851,461",.0114,"1,355"
2004,"54,374","6,731,381,328","75,247,759","9,300,903","65,946,856",.0098,"1,213"
2005,"56,703","7,489,353,710","109,465,708","10,686,133","98,779,575",.0132,"1,742"
2006,"58,733","9,049,255,396","106,091,269","13,178,021","92,913,248",.0103,"1,582"
2007,"60,533","10,704,264,557","126,590,560","24,346,226","102,244,334",.0096,"1,689"
2008,"61,731","11,610,152,643","118,369,735","25,499,192","92,870,543",.0080,"1,504"
2009,"62,862","11,941,060,226","109,974,105","24,988,945","84,985,160",.0071,"1,352"
2010 (Est),"64,825","12,017,881,309","101,503,623","25,924,839","75,578,784",.0063,"1,166"
2011 (Est),"66,542","12,032,336,000","115,403,623","26,089,505","89,314,118",.0074,"1,342"
2012 (Est),"68,296","12,121,000,000","121,703,623","26,047,916","95,655,707",.0079,"1,401"
Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,Counties in the Commonwealth of Virginia are not subject to a legal debt limitation based on a percentage of total,
assessed value of real estate.,assessed value of real estate.,,,,,,
,,,Page G-20,Page G-20,,,
