Name: “Table 1 of 1 on page 22 of 156”,Name: “Table 1 of 1 on page 22 of 156”,Name: “Table 1 of 1 on page 22 of 156”,Name: “Table 1 of 1 on page 22 of 156”
Table: 22,Table: 22,Table: 22,Table: 22
,,,
,,,
County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message,
FY 2011 General Fund Spending,,,
,FY 2011 General Fund Sources,FY 2011 General Fund Sources,
Expenditures,,,Percentage
,of Spending by Category,of Spending by Category,
WJCC Schools – Operating,"$73,800,000","$73,800,000",46.2
County Operating Departments,"48,460,236","48,460,236",30.3
Debt Service,"22,950,000","22,950,000",14.4
Outside Agencies/Other,"13,839,106","13,839,106",8.7
Capital Projects,,"750,000",0.4
,"$159,799,342","$159,799,342",100.0
FY 2011 General Fund Spending,FY 2011 General Fund Spending,FY 2011 General Fund Spending,
,by Category,by Category,
WJCC Schools -,WJCC Schools -,,
Operating,Operating,,County Operating
46.2%,,,Departments
,,,30.3%
,,,Debt Service
,,,14.4%
,Capital Projects,Outside,
,0.4%,Agencies/Other,
,,8.7%,
,Page A-7,,
