Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”,Name: “Table 1 of 1 on page 78 of 156”
Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78
,,,,,,,,,,,
,,,,,,,,,,,
Courthouse,,,,,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,,,,,,,
This,activity accounts,for,the,costs,of,operating the,"71,661-square-foot","71,661-square-foot",City/County Courthouse,City/County Courthouse,off
Monticello Avenue.,"The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic","The Courthouse includes the Circuit Court, District Court, Juvenile and Domestic"
"Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.","Relations Court, Sheriff, Clerk of the Courts, and Commonwealth's Attorney.",,,
BUDGET SUMMARY,BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,,,
,,,,,,FY 10,,FY 11,,FY 12,
,,,,,,Adopted,,Adopted,,Plan,
,Personnel,Personnel,Personnel,$,,"120,698",$,"129,473",$,"131,363",
,Operating,Operating,Operating,,,"389,087",,"404,630",,"404,630",
Received from Williamsburg,Received from Williamsburg,Received from Williamsburg,Received from Williamsburg,,,"(90,220)",,"(94,536)",,"(94,871)",
,,Total,Total,$,,"419,565",$,"439,567",$,"441,122",
PERSONNEL,,,,,,,,,,,
,Full-time Personnel,Full-time Personnel,Full-time Personnel,,,2,,2,,2,
,Part-time Personnel,Part-time Personnel,Part-time Personnel,,,1,,1,,1,
BUDGET COMMENTS,BUDGET COMMENTS,BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,,
The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating,The County is the fiscal agent for the Courthouse and the City will pay for 17.7 percent of the operating
costs under the terms of the contract.,costs under the terms of the contract.,costs under the terms of the contract.,costs under the terms of the contract.,costs under the terms of the contract.,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building,This budget reflects an increase in the budget for delayed building
maintenance.,,,,,,,,,,,
,,,,,,Page C-33,Page C-33,,,,
