Name: “Table 1 of 1 on page 150 of 156”,Name: “Table 1 of 1 on page 150 of 156”,Name: “Table 1 of 1 on page 150 of 156”,Name: “Table 1 of 1 on page 150 of 156”,Name: “Table 1 of 1 on page 150 of 156”,Name: “Table 1 of 1 on page 150 of 156”
Table: 150,Table: 150,Table: 150,Table: 150,Table: 150,Table: 150
,,,,,
,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,
,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,
,,,,,Ratio of
,,,Total,Total,Debt Service
Fiscal,,,Debt,General,to General
Year,Principal,Interest,Service,Expenditures*,Expenditures
2003,"5,442,903","4,243,177","9,686,080","133,771,807",.0724
2004,"5,414,782","3,886,121","9,300,903","142,379,879",.0653
2005,"6,411,051","4,275,082","10,686,133","154,634,945",.0691
2006,"7,215,460","5,962,561","13,178,021","171,917,860",.0767
2007,"14,488,702","9,857,524","24,346,226","199,622,475",.1220
2008,"14,245,257","11,253,935","25,499,192","212,383,260",.1201
2009,"14,363,935","10,625,010","24,988,945","208,510,363",.1198
2010 (Est),"15,077,900","10,846,939","25,924,839","201,908,699",.1284
2011 (Est),"15,974,035","10,115,470","26,089,505","199,316,074",.1309
2012 (Est),"16,551,290","9,496,626","26,047,916","198,870,007",.1310
* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,
,,Page G-19,Page G-19,,
