Name: “Table 1 of 1 on page 1 of 20”,Name: “Table 1 of 1 on page 1 of 20”,Name: “Table 1 of 1 on page 1 of 20”,Name: “Table 1 of 1 on page 1 of 20”,Name: “Table 1 of 1 on page 1 of 20”,Name: “Table 1 of 1 on page 1 of 20”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,
,City of Portsmouth,City of Portsmouth,City of Portsmouth,,
Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,Fiscal Year 2014 Adopted Budget Revenue Summary,
,,,FY 2012,FY 2013,FY 2014
Funding Sources,,,Actual,Adopted,Adopted
,100 General Fund,100 General Fund,100 General Fund,,
Taxes,,,,,
Real Property,,,"91,378,811","90,077,053","88,373,826"
Personal Property,,,"23,261,445","23,591,878","23,774,403"
Other General Proper,,,"2,938,517","3,152,761","2,874,798"
Other Local Taxes,,,"26,576,871","25,908,941","26,956,377"
Utility Tax Revenue,,,"15,906,561","17,274,362","15,787,257"
,,,"160,062,205","160,004,995","157,766,661"
Intergovernmental Revenue,,,,,
State Non-Categorical Aid,,,"10,259,882","10,434,392","10,558,590"
State Shared Expenses,,,"8,761,483","8,951,230","9,317,876"
State Categorical Aid,,,"17,087,348","16,758,928","18,754,033"
,,,"36,108,714","36,144,550","38,630,499"
Charges For Services,,,,,
Charges for Services,,,"3,828,869","3,220,010","4,138,558"
Miscellaneous Revenue,,,"11,293,779","1,618,164","1,425,455"
,,,"15,122,649","4,838,174","5,564,013"
Revenue from Use of Money,,,,,
Investment Income,,,"9,922","10,230","16,631"
Fines and Forfeitures,,,,,
Fines and Forfeiture,,,"853,101","758,565","1,089,732"
Miscellaneous Revenue,,,,,
,,,-,-,"1,500"
Miscellaneous Revenue,,,"8,269","56,265","74,851"
,,,"8,269","56,265","76,351"
Other Financing Sources,,,,,
Other Financing Sources,,,"83,229","250,000","541,726"
Recovered Costs,,,,,
Total Recovered Cost,,,"3,708,284","4,084,459","3,662,828"
Licenses And Permits,,,,,
Licenses and Permits,,,"883,022","1,113,051","851,152"
Use Of Property,,,,,
Use of Property,,,"1,726,267","1,904,767","1,771,036"
Payment In Lieu Of Taxes,,,,,
Payment in Lieu of Taxes,,,"1,931,982","1,971,321","2,019,122"
Operating Transfers In,,,,,
Transfers In,,,"9,327,745","9,669,682","13,708,689"
Bond Proceeds,,,,,
,,,"33,412,885",-,-
Fund Balance,,,,,
Fund Balance,,,-,"2,419,041","6,987,371"
,Total General Fund,Total General Fund,"263,238,272","223,225,100","232,685,811"
Fiscal Year 2014,3 -,1,,,Summary Reports
