Name: “Table 1 of 1 on page 41 of 165”,Name: “Table 1 of 1 on page 41 of 165”,Name: “Table 1 of 1 on page 41 of 165”,Name: “Table 1 of 1 on page 41 of 165”,Name: “Table 1 of 1 on page 41 of 165”,Name: “Table 1 of 1 on page 41 of 165”
Table: 41,Table: 41,Table: 41,Table: 41,Table: 41,Table: 41
,,,,,
,,Detailed Summary Revenues,Detailed Summary Revenues,,
,,FY 2012,FY 2012,FY 2013,FY 2014
,,Adopted,Projected,Adopted,Plan
B-2,General Property Taxes,"$108,915,620","$111,099,070","$108,120,000","$109,645,000"
B-4,Other Local Taxes,"17,700,000","18,530,000","19,050,000","19,250,000"
B-5,"Licenses, Permits and Fees","6,377,000","7,062,500","7,245,000","7,413,000"
B-6,Fines and Forfeitures,"300,000","275,000","300,000","300,000"
B-7,Revenue from Use of Money and,"270,000","280,000","185,000","185,000"
,Property,,,,
B-8,Revenue from the Commonwealth,"24,871,592","25,076,188","25,513,000","25,850,000"
B-10,Revenue from the Federal,"6,500","7,000","7,000","7,000"
,Government,,,,
B-11,Charges for Current Services,"4,738,588","4,675,711","5,080,000","5,150,000"
B-12,Miscellaneous Revenues,"693,664","130,000","130,000","130,000"
,TOTAL REVENUES,"$163,872,964","$167,135,469","$165,630,000","$167,930,000"
,,Page B-1,,,
