Name: “Table 1 of 1 on page 39 of 165”,Name: “Table 1 of 1 on page 39 of 165”,Name: “Table 1 of 1 on page 39 of 165”,Name: “Table 1 of 1 on page 39 of 165”
Table: 39,Table: 39,Table: 39,Table: 39
,,,
,,,
County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message
FY2014 - Where each dollar in the County comes,FY2014 - Where each dollar in the County comes,FY2014 - Where each dollar in the County comes,FY2014 - Where each dollar in the County comes
,,from,
,,,Other State and
,,,"Federal, $0.09"
,,,"State Car Tax, $0.06"
,General Property,,
,"Taxes, $0.65",,
,,,"Sales Tax, $0.06"
,,,Room and Meals
,,,"Tax, $0.05"
,,,Other Local
,,,"Taxes/Fees, $0.04"
,,Parks and,Bus and Prof
,,"Recreation, $0.02","Licenses, $0.03"
FY2014 - How each dollar in the County will be,FY2014 - How each dollar in the County will be,FY2014 - How each dollar in the County will be,FY2014 - How each dollar in the County will be
Financial,spent,spent,
"Administration,",,,
,,Contributions to,
$0.04,,,
,,"General Services,",
,,"Other Funds, $0.05",
,,$0.05,
Citizen & Community,,,
"Services , $0.03","Public Safety,","Public Safety,",
,,$0.13,
"Library, $0.02",,,
Development,,,
"Management, $0.02",,,
"Court Services,",,,
$0.02,,,
Other Regional,,,
"Entities, $0.02",,,"Schools, $0.57"
General,,,
"Administration,",,,
$0.02,,,
Other Outside,,,
"Agencies, $0.01",,"Nondepartmental,",
"Health Services,",,$0.02,
$0.01,,,
,,Page A-19,
