Name: “Table 1 of 1 on page 19 of 30”,Name: “Table 1 of 1 on page 19 of 30”,Name: “Table 1 of 1 on page 19 of 30”,Name: “Table 1 of 1 on page 19 of 30”,Name: “Table 1 of 1 on page 19 of 30”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,
Revenue Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Charges For Services,"907,104","861,537","1,080,009","1,118,773"
Miscellaneous Revenue,"425,171","362,783","425,338","363,587"
Recovered Costs,"307,405","302,565","300,000","300,000"
Operating Transfers In,"817,156","670,753","536,753","200,000"
Nonrevenue Receipts,0,0,0,"264,540"
Total,"2,456,836","2,197,639","2,342,100","2,246,900"
Expenditure Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Personnel Services,"1,658,982","1,558,502","1,760,441","1,767,505"
"Materials, Supplies & Repairs","199,718","212,408","224,636","233,872"
Contractual Services,"285,298","212,026","301,714","190,218"
Equipment,"42,445","31,684","46,000","46,000"
All Purpose Appropriations,"22,641",0,"9,309","9,305"
Total,"2,209,084","2,014,619","2,342,100","2,246,900"
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Cemeteries,,,,
Funeral Services,"1,071,747","1,284,817","1,323,106",17
Provide assistance in arranging and conducting,,,,
"funeral services including the sale of burial lots,",,,,
"the opening of graves, and assistance to",,,,
funerals; provide the foundation for all,,,,
memorials placed in the cemeteries.,,,,
Cemetery Maintenance,"942,872","1,057,283","923,794",18
The Bureau of Cemeteries maintains 354 acres,,,,
"of cemetery grounds that include urban forests,",,,,
"turf, ornamental beds and wetland buffer",,,,
zones. We provide preservation and,,,,
maintenance of historic cemetery grounds.,,,,
Total,"2,014,619","2,342,100","2,246,900",35
,,,Cemeteries,305
