Name: “Table 1 of 1 on page 9 of 30”,Name: “Table 1 of 1 on page 9 of 30”,Name: “Table 1 of 1 on page 9 of 30”,Name: “Table 1 of 1 on page 9 of 30”,Name: “Table 1 of 1 on page 9 of 30”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Storm Water Management,,,,
Operation & Maintenance,"6,058,007","6,388,379","7,824,552",57
Provides for the operation and maintenance of,,,,
the storm water system including repairs to,,,,
"existing infrastructure, continuous cleaning of",,,,
the system and infrastructure upgrades in areas,,,,
with insufficient drainage.,,,,
Street Sweeping,"1,565,988","1,856,919","1,884,336",26
Provides street sweeping throughout the City,,,,
to remove debris that impedes the flow of,,,,
storm water resulting in flooding; reduce the,,,,
amount of pollutants entering the City's storm,,,,
water system; and maintains a clean and,,,,
appealing environment.,,,,
Storm Water CIP Debt Service,"2,301,268","2,559,702","2,559,702",0
Provides funds for CIP and CIP Debt Service for,,,,
storm water projects on an annual basis. The,,,,
amount is increased over the prior year,,,,
reflecting increase in cash financing of Capital,,,,
Projects.,,,,
Keep Norfolk Beautiful,0,0,"231,410",3
Coordinates the City's recycling and litter,,,,
"prevention efforts, including Adopt A Spot and",,,,
volunteer programs for environmental issues.,,,,
Total,"9,925,263","10,805,000","12,500,000",86
,,,Storm Water Management,295
