Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”,Name: “Table 1 of 1 on page 15 of 30”
Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15
,,,,,,
Position Summary,,,,,,
,,,,FY 2011,,FY 2012
,,,,Approved,,Approved
,Pay Grade,Minimum,Maximum,Positions,Change,Positions
Accounting Technician,OPS007,"25,622","40,963",6,0,6
Administrative Assistant II,MAP003,"32,158","51,407",1,0,1
Equipment Operator II,OPS006,"23,724","37,926",1,0,1
Towing Operations Manager,SRM001,"48,231","84,885",1,0,1
Total,,,,9,,9
,,,,Towing & Recovery Operations Fund,Towing & Recovery Operations Fund,301
