Name: “Table 1 of 1 on page 22 of 30”,Name: “Table 1 of 1 on page 22 of 30”,Name: “Table 1 of 1 on page 22 of 30”,Name: “Table 1 of 1 on page 22 of 30”,Name: “Table 1 of 1 on page 22 of 30”,Name: “Table 1 of 1 on page 22 of 30”
Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22
,,,,,
Revenue Summary,Revenue Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Use of Money and Property,Use of Money and Property,"85,652","102,184","85,050","84,000"
Charges for Services,Charges for Services,"1,121,601","1,067,626","1,308,750","1,143,800"
Miscellaneous Revenue,Miscellaneous Revenue,0,0,0,0
Recovered Costs,Recovered Costs,0,0,0,0
Other Sources and Transfers In,Other Sources and Transfers In,0,"250,253",0,"250,000"
Total,Total,"1,207,253","1,420,062","1,393,800","1,477,800"
Expenditure Summary,Expenditure Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","134,586","60,281","68,458","152,458"
Contractual Services,Contractual Services,"1,330,140","1,337,208","1,325,342","1,325,342"
All Purpose Appropriations,All Purpose Appropriations,0,0,0,0
Debt Service,Debt Service,0,0,0,0
Total,Total,"1,464,726","1,397,489","1,393,800","1,477,800"
Programs & Services,Programs & Services,,,,
,,FY 2010,FY 2011,FY 2012,
,,Actual,Approved,Approved,Positions
Golf Operations,Golf Operations,,,,
Operations & Maintenance,Operations & Maintenance,"1,397,489","1,393,800","1,477,800",0
Support the operation and maintenance of City-,Support the operation and maintenance of City-,,,,
owned golf courses.,owned golf courses.,,,,
Total,Total,"1,397,489","1,393,800","1,477,800",0
308,Golf Operations,,,,
