Name: “Table 1 of 1 on page 8 of 30”,Name: “Table 1 of 1 on page 8 of 30”,Name: “Table 1 of 1 on page 8 of 30”,Name: “Table 1 of 1 on page 8 of 30”,Name: “Table 1 of 1 on page 8 of 30”,Name: “Table 1 of 1 on page 8 of 30”
Table: 8,Table: 8,Table: 8,Table: 8,Table: 8,Table: 8
,,,,,
Revenue Summary,Revenue Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Use of Money and Property,Use of Money and Property,"34,570","15,452","10,000","2,400"
Charges for Services,Charges for Services,"10,503,564","11,055,514","10,795,000","12,497,600"
Miscellaneous Revenue,Miscellaneous Revenue,0,0,0,0
Other Sources and Transfers In,Other Sources and Transfers In,0,0,0,0
Total,Total,"10,538,134","11,070,966","10,805,000","12,500,000"
Expenditure Summary,Expenditure Summary,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Personnel Services,Personnel Services,"4,200,018","4,349,015","4,175,191","4,465,196"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","1,330,638","1,292,637","1,585,718","2,673,400"
Contractual Services,Contractual Services,"869,452","809,118","597,844","630,157"
Equipment,Equipment,"430,341","557,625","1,140,225","1,425,225"
All Purpose Appropriations,All Purpose Appropriations,"816,727","615,600","746,320","746,320"
Debt Service,Debt Service,"2,313,820","2,301,268","2,559,702","2,559,702"
Total,Total,"9,960,996","9,925,263","10,805,000","12,500,000"
"Storm Water partially funds positions in the Department of Public Works, based on the allocation of time","Storm Water partially funds positions in the Department of Public Works, based on the allocation of time","Storm Water partially funds positions in the Department of Public Works, based on the allocation of time","Storm Water partially funds positions in the Department of Public Works, based on the allocation of time","Storm Water partially funds positions in the Department of Public Works, based on the allocation of time","Storm Water partially funds positions in the Department of Public Works, based on the allocation of time"
for managing the Storm Water Fund.,for managing the Storm Water Fund.,,,,
294,Storm Water Management,,,,
