Name: “Table 1 of 1 on page 3 of 32”,Name: “Table 1 of 1 on page 3 of 32”,Name: “Table 1 of 1 on page 3 of 32”,Name: “Table 1 of 1 on page 3 of 32”
Table: 3,Table: 3,Table: 3,Table: 3
,,,
SPECIAL R EVENUE FUND S UMMARY,SPECIAL R EVENUE FUND S UMMARY,,
,FY 2012,FY 2013,FY 2014
,Actual,Approved,Approved
Revenues,,,
General Property Taxes,"2,799,321","2,754,849","2,455,700"
Other Local Taxes,"9,061,663","9,095,796","9,185,696"
Use of Money and Property,"786,167","869,002","868,002"
Charges for Services,"14,541,113","23,171,921","23,290,341"
Miscellaneous Revenue,"319,330","306,613","324,878"
Recovered Costs,"2,074,033","1,871,268","2,041,653"
Categorical Aid - Virginia,0,"10,136,249","10,388,203"
Federal Aid,0,"3,452,711","3,339,986"
Other Sources and Transfers,"1,594,338","9,173,137","9,097,451"
Total Revenues,"31,175,965","60,831,546","60,991,910"
"Actual amounts represent collections, not appropriation authority.","Actual amounts represent collections, not appropriation authority.",,
,FY 2012,FY 2013,FY 2014
,Actual,Approved,Approved
Expenditures,,,
Personnel Services,"11,863,451","29,767,202","31,792,694"
"Materials, Supplies & Repairs","2,735,305","4,615,731","4,840,851"
Contractual Services,"3,569,275","9,933,632","9,775,160"
Equipment,"806,409","1,494,295","1,591,400"
Public Assistance,0,"779,557","854,335"
Department Specific Appropriation,"7,390,536","7,135,891","5,046,216"
Debt Service/Transfers to CIP,"4,859,862","7,105,238","7,091,254"
Total Expenditures,"31,224,838","60,831,546","60,991,910"
,,Special Revenue Fund Summary,367
