Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”,Name: “Table 1 of 1 on page 30 of 32”
Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30
,,,,,,
R EVENUE S UMMARY,R EVENUE S UMMARY,,,,,
,,FY 2011,FY 2012,FY 2012,FY 2013,FY 2014
,,Actual,Actual,Actual,Approved,Approved
Other Local Taxes,Other Local Taxes,"$3,571,596","$3,571,596","$3,571,596","$3,571,596","$3,571,596"
Charges for Services,Charges for Services,"$2,941","$3,534","$3,534","$2,000","$4,500"
Recovered Costs,Recovered Costs,"$1,109,245","$1,591,900","$1,591,900","$1,197,792","$1,308,136"
Other Sources and Transfers In,Other Sources and Transfers In,"$3,318,401","$597,219","$597,219","$1,125,995","$1,075,760"
Federal Aid,Federal Aid,"$70,054",,$0,"$63,617","$63,617"
Total,Total,"$8,072,237","$5,764,249","$5,764,249","$5,961,000","$6,023,609"
"Actual amounts represent collections, not appropriation authority.","Actual amounts represent collections, not appropriation authority.","Actual amounts represent collections, not appropriation authority.",,,,
EXPENDITURE S UMMARY,EXPENDITURE S UMMARY,,,,,
,,FY 2011,FY 2012,FY 2012,FY 2013,FY 2014
,,Actual,Actual,Actual,Approved,Approved
Personnel Services,Personnel Services,"$5,259,672","$5,285,918","$5,285,918","$5,375,559","$5,279,776"
"Materials, Supplies and Repairs","Materials, Supplies and Repairs","$289,638","$252,045","$252,045","$244,104","$244,410"
Contractual Services,Contractual Services,"$1,381,324","$272,903","$272,903","$337,517","$495,603"
Equipment,Equipment,"$1,129,032",,$543,"$3,820","$3,820"
Total,Total,"$8,059,666","$5,811,409","$5,811,409","$5,961,000","$6,023,609"
APPROVED FY 2014 BUDGET ACTIONS,APPROVED FY 2014 BUDGET ACTIONS,,,,,
•,Update personnel expenditures,,FY 2014:,"($191,404)",Positions:,0
,Technical adjustment to update department costs for personnel services.,Technical adjustment to update department costs for personnel services.,Technical adjustment to update department costs for personnel services.,Changes reflect updates in staffing,Changes reflect updates in staffing,Changes reflect updates in staffing
,"due to administrative actions, creation, consolidations, and reorganization efforts.","due to administrative actions, creation, consolidations, and reorganization efforts.","due to administrative actions, creation, consolidations, and reorganization efforts.","due to administrative actions, creation, consolidations, and reorganization efforts.",This adjustment reflects the,This adjustment reflects the
,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY,corresponding funds needed in FY 2014 for these actions. The adjustment also reflects a rate revision for the FY
,"2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy","2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy","2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy","2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy","2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy","2014 required contribution to the Norfolk Employee Retirement System of 23.54 percent (if applicable), policy"
,"changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of","changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of","changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of","changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of","changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of","changes to FICA and Group Life calculations, and an anticipated FY 2014 healthcare premium increase of"
,approximately 7.2 percent. These are routine actions which occur at the beginning of the budget cycle.,approximately 7.2 percent. These are routine actions which occur at the beginning of the budget cycle.,approximately 7.2 percent. These are routine actions which occur at the beginning of the budget cycle.,approximately 7.2 percent. These are routine actions which occur at the beginning of the budget cycle.,approximately 7.2 percent. These are routine actions which occur at the beginning of the budget cycle.,
•,Replace voice logging recorder system,,FY 2014:,"$158,086",Positions:,0
,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone,Provide funds for the replacement of a voice logging recorder. This equipment will provide recordings of phone
,calls (emergent and non-emergent) and police/fire radio transmissions.,calls (emergent and non-emergent) and police/fire radio transmissions.,calls (emergent and non-emergent) and police/fire radio transmissions.,The warranty for the current voice,The warranty for the current voice,The warranty for the current voice
,"logger expires in FY 2014, and the system will be unsupported by the vendor.","logger expires in FY 2014, and the system will be unsupported by the vendor.","logger expires in FY 2014, and the system will be unsupported by the vendor.",,,
,"Priority Area(s) Met: Safe, Healthy, and Inclusive Communities","Priority Area(s) Met: Safe, Healthy, and Inclusive Communities",,,,
394,Emergency Preparedness And Response,,,,,
