Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”,Name: “Table 1 of 1 on page 16 of 32”
Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16
,,,,,,
TOWING AND RECOVERY O PERATIONS,TOWING AND RECOVERY O PERATIONS,TOWING AND RECOVERY O PERATIONS,TOWING AND RECOVERY O PERATIONS,,,
M ISSION STATEMENT,M ISSION STATEMENT,,,,,
Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of,Towing and Recovery Operations strives to improve neighborhood livability by providing reliable dispatching of
"towing services, storage of vehicles and recovery or disposal of vehicles.","towing services, storage of vehicles and recovery or disposal of vehicles.","towing services, storage of vehicles and recovery or disposal of vehicles.","towing services, storage of vehicles and recovery or disposal of vehicles.",,,
D EPARTMENT O VERVIEW,D EPARTMENT O VERVIEW,,,,,
Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state,Towing and Recovery Operations has nine employees who respond to all towing requests from the city and state
"agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes","agencies. The division dispatches towing providers, sends written notification to owners and lien holders, disposes"
"of all vehicles, and maintains records of all tows and final disposition of vehicles.","of all vehicles, and maintains records of all tows and final disposition of vehicles.","of all vehicles, and maintains records of all tows and final disposition of vehicles.","of all vehicles, and maintains records of all tows and final disposition of vehicles.",Customer service is provided 24,Customer service is provided 24,Customer service is provided 24
"hours a day, seven days a week.","hours a day, seven days a week.",,,,,
Short-Term Objective(s),Short-Term Objective(s),,,,,
•,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,,,
Long-Term Goal(s),Long-Term Goal(s),,,,,
•,"Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers",,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,
Goal,,,,,,
"Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers",,,,
Objective,,,,,,
Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Ensure removal of nuisance vehicles,Ensure removal of nuisance vehicles,662,288,300,286,-14
Ensure removal of abandoned vehicles,Ensure removal of abandoned vehicles,278,479,450,460,10
Maximize collection of appropriate fees for,Maximize collection of appropriate fees for,,,,,
,,"722,574","380,108","600,000","344,360","-255,640"
vehicles towed,,,,,,
R EVENUE S UMMARY,R EVENUE S UMMARY,,,,,
,,FY 2011,FY 2011,FY 2012,FY 2013,FY 2014
,,Actual,Actual,Actual,Approved,Approved
Use of Money and Property,Use of Money and Property,"$733,249","$733,249","$633,112","$778,602","$778,602"
Charges for Services,Charges for Services,"$738,914","$738,914","$636,587","$840,348","$840,276"
Recovered Costs,,"$86,917","$86,917","$79,976","$85,050","$85,050"
Other Sources and Transfers In,Other Sources and Transfers In,,$0,$0,$0,"$3,219"
Total,,"$1,559,080","$1,559,080","$1,349,675","$1,704,000","$1,707,147"
"Actual amounts represent collections, not appropriation authority.","Actual amounts represent collections, not appropriation authority.","Actual amounts represent collections, not appropriation authority.",,,,
380,Towing and Recovery Operations,,,,,
