Name: “Table 1 of 1 on page 29 of 32”,Name: “Table 1 of 1 on page 29 of 32”,Name: “Table 1 of 1 on page 29 of 32”,Name: “Table 1 of 1 on page 29 of 32”,Name: “Table 1 of 1 on page 29 of 32”,Name: “Table 1 of 1 on page 29 of 32”
Table: 29,Table: 29,Table: 29,Table: 29,Table: 29,Table: 29
,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,
Goal,,,,,
"Provide a safe environment for residents, workers, and visitors","Provide a safe environment for residents, workers, and visitors",,,,
Objective,,,,,
Improve and enhance disaster awareness and planning,Improve and enhance disaster awareness and planning,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of visitors to Emergency,,,,,
Preparedness & Response website (new,0,0,"22,800","25,000","2,200"
measure),,,,,
Increase the number of new Community,,,,,
,42,44,75,80,5
Emergency Response Team volunteers,,,,,
Objective,,,,,
Increase neighborhood safety by providing effective and efficient call triage for incoming 911 requests for,Increase neighborhood safety by providing effective and efficient call triage for incoming 911 requests for,Increase neighborhood safety by providing effective and efficient call triage for incoming 911 requests for,Increase neighborhood safety by providing effective and efficient call triage for incoming 911 requests for,Increase neighborhood safety by providing effective and efficient call triage for incoming 911 requests for,
emergency assistance,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Exceed the national standard of response to,,,,,
911 calls of 90 percent within 10 seconds to,,,,,
,0,0,91.9,95,3.1
ensure rapid assistance to callers (new,,,,,
measure),,,,,
Objective,,,,,
Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in
emergency operations planning,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase the number of available pet,,,,,
sheltering locations to ensure safe housing in,0,1,2,3,1
emergencies,,,,,
,Priority: Lifelong Learning,,,,
Goal,,,,,
"Achieve a well-trained, qualified community workforce","Achieve a well-trained, qualified community workforce",,,,
Objective,,,,,
Increase accessibility to lifelong learning opportunities using existing city and school resources,Increase accessibility to lifelong learning opportunities using existing city and school resources,Increase accessibility to lifelong learning opportunities using existing city and school resources,Increase accessibility to lifelong learning opportunities using existing city and school resources,,
,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Establish baseline to increase the number of,,,,,
participants in a citizen's academy for 911 to,,,,,
,0,0,0,80,80
improve community's safety awareness and,,,,,
relationship (new measure),,,,,
,,Emergency Preparedness And Response,Emergency Preparedness And Response,Emergency Preparedness And Response,393
