Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”,Name: “Table 1 of 1 on page 28 of 32”
Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28,Table: 28
,,,,,,
•,"Achieve a well-trained, qualified community workforce","Achieve a well-trained, qualified community workforce",,,,
•,Diversify and strengthen Norfolk's economic base,Diversify and strengthen Norfolk's economic base,,,,
•,Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,,
,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,,
Goal,,,,,,
Diversify and strengthen Norfolk's economic base,Diversify and strengthen Norfolk's economic base,Diversify and strengthen Norfolk's economic base,,,,
Objective,,,,,,
"Expand, attract and retain businesses within Norfolk","Expand, attract and retain businesses within Norfolk","Expand, attract and retain businesses within Norfolk",,,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase the subscriber base of current alert,Increase the subscriber base of current alert,,,,,
,,0,0,"1,702","2,000",298
notification system (Nixle) (new measure),notification system (Nixle) (new measure),,,,,
Increase Community Rating System (CRS),Increase Community Rating System (CRS),,,,,
public outreach score by increasing number,public outreach score by increasing number,0,2,4,5,1
of outreach methods using CRS criteria,of outreach methods using CRS criteria,,,,,
Decrease flood claims to the National Flood,Decrease flood claims to the National Flood,,,,,
Insurance Program by identifying and,Insurance Program by identifying and,,,,,
mitigating floodprone properties through,mitigating floodprone properties through,0,0,10,12,2
increased number of elevated homes (new,increased number of elevated homes (new,,,,,
measure),,,,,,
,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,Priority: Economic Vitality and Workforce Development,,
Goal,,,,,,
Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,Increase regionally-based employment opportunities for Norfolk's citizens,,,
Objective,,,,,,
"Increase knowledge, skills and abilities of Norfolk's workforce","Increase knowledge, skills and abilities of Norfolk's workforce","Increase knowledge, skills and abilities of Norfolk's workforce",,,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase proficiencies for staff to achieve for,Increase proficiencies for staff to achieve for,,,,,
,,0,0,0,9,9
advancement (new measure),advancement (new measure),,,,,
392,Emergency Preparedness And Response,,,,,
