Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”,Name: “Table 1 of 1 on page 107 of 108”
Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107
,,,,,,,
,,,City of Portsmouth,City of Portsmouth,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,,Fleet Management,Fleet Management,,,
Project: 23612,Title: Waste Management Fleet,Title: Waste Management Fleet,,,,Status: Active Project,
,Comprehensive Plan Information,Comprehensive Plan Information,,,,Project Location,
CIE Project:,Plan Reference:,Plan Reference:,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location: City Garage,,,
,,,Programmed Funding,Programmed Funding,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"4,627,628","814,056","395,535","364,769","225,038","1,395,112","1,433,118",0
,,,Description and Scope,Description and Scope,,,
This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,This is the Waste Management part of the 5 Year replacement cost summary prepared by City Garage to replace the City vehicle fleet,,
,,,Rationale,Rationale,,,
,,,Funding Strategy,Funding Strategy,,,
"The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.","The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.","The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.","The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.","The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.","The city currently has a $28,000,000 line of credit from Bank of America this is being appropriated over a 5 yr plan as needed.",,
,Project Map,Project Map,,,,Schedule of Activities,
,,,,,Project Activities,From - To,Amount
,,,Vehicle Leasing,Vehicle Leasing,,,"4,627,628"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"4,627,628"
,,,,,Means of Financing,Means of Financing,
,,,,,Funding Source,,Amount
,,,Master Lease Revenue,Master Lease Revenue,,,"4,627,628"
,,,,,,Total Programmed Funding:,"4,627,628"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,107,107,,Capital Improvements,Capital Improvements
