Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”,Name: “Table 1 of 1 on page 81 of 108”
Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,,Municipal Facilities,,,,
Project: 16207,Title: Churchland Library,,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project: N/A,Plan Reference: BNV & LLL,,,District:,,,
LOS/Concurrency: N/A,Project Need: N/A,,,Location: 4934 High St,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"6,747,590","6,747,590",0,0,0,0,0,0
,,,Description and Scope,,,,
"This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square","This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square","This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square","This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square","This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square","This project is located on the old Coleman's Nursery site. This 20,000 square foot Churchland Branch library replaced the previous 5,933 square",,
foot 30year old library.,,,,,,,
,,,Rationale,,,,
This project was identified by City Council in 2005 as a priority project.,This project was identified by City Council in 2005 as a priority project.,This project was identified by City Council in 2005 as a priority project.,,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Design,,,02/06 - 03/07,"500,000"
,,,Land Acquisition,,,06/04 - 04/06,"752,590"
,,,Construction,,,03/07 - 03/08,"5,495,000"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"6,747,590"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,General Obligation Bonds,General Obligation Bonds,,,"5,147,590"
,,,Other - State Funding,Other - State Funding,,,"100,000"
,,,Sale of Property,,,,"400,000"
,,,Transfer from General Fund,Transfer from General Fund,,,"1,100,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"6,747,590"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,81,,,Capital Improvements,Capital Improvements
