Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”,Name: “Table 1 of 1 on page 51 of 108”
Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,Capital Improvements,Capital Improvements,Capital Improvements,,,
,,Drainage and Street Improvements,Drainage and Street Improvements,Drainage and Street Improvements,,,
Project: 11410,Title: Signal Replacement High & Court St,Title: Signal Replacement High & Court St,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project:,Plan Reference:,,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location:,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"300,000","300,000",0,0,0,0,0,0
,,,Description and Scope,,,,
Replace Traffic Signal System at High and Court Street,Replace Traffic Signal System at High and Court Street,,,,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,,"300,000"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"300,000"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,State Funding-VDOT,,,,"300,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"300,000"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,51,,,Capital Improvements,Capital Improvements
