Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”,Name: “Table 1 of 1 on page 79 of 108”
Table: 79,Table: 79,Table: 79,Table: 79,Table: 79,Table: 79,Table: 79,Table: 79
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,Capital Improvements,Capital Improvements,Capital Improvements,,,
,,,Municipal Facilities,,,,
Project: 16907,Title: ADA Compliance-Municipal Facilities,Title: ADA Compliance-Municipal Facilities,Title: ADA Compliance-Municipal Facilities,,,Status: Active Project,
,Comprehensive Plan Information,Comprehensive Plan Information,,,Project Location,,
CIE Project: N/A,Plan Reference:,Plan Reference:,,District:,,,
LOS/Concurrency: N/A,Project Need: N/A,Project Need: N/A,,Location: Undefined,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"996,225","578,000","81,120","84,365","87,740","90,000","75,000",0
,,,Description and Scope,,,,
"This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.","This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.","This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.","This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.","This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.","This project provides the needed funding to make restrooms, entrances, halls and doors compliant with the Americans with Disabilities Act.",,
,,,,Rationale,,,
Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,Funding is required in order to respond to complaints and continue to upgrade non-compliant buildings upon identification of deficiency.,,
,,,Funding Strategy,,,,
In past CIP budgets this project has been funded with GO Bonds.,In past CIP budgets this project has been funded with GO Bonds.,In past CIP budgets this project has been funded with GO Bonds.,,,,,
,,,Operating Budget Impacts,Operating Budget Impacts,,,
There is no direct impact on the Operating Budget.,There is no direct impact on the Operating Budget.,There is no direct impact on the Operating Budget.,,,,,
,Project Map,Project Map,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,07/06 - 06/11,"425,000"
,,,Construction,,,07/06 - 06/15,"571,225"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"996,225"
,,,,,Means of Financing,,
,,,,Funding Source,Funding Source,,Amount
,,,General Obligation Bonds,General Obligation Bonds,,,"996,225"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"996,225"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,,79,,Capital Improvements,Capital Improvements
