Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”,Name: “Table 1 of 1 on page 44 of 86”
Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43
,,,,,,,,
,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,Improve Neighborhood Streets-Major,
Department,,,,,Project Description,Project Description,Project Description,
Public Works,,,,"Provide funds for the installation of new curbs, gutters,","Provide funds for the installation of new curbs, gutters,","Provide funds for the installation of new curbs, gutters,","Provide funds for the installation of new curbs, gutters,","Provide funds for the installation of new curbs, gutters,"
,,,,and sidewalks.,The project also includes street,The project also includes street,The project also includes street,
Account #,,,,"improvements, resurfacing, and drainage improvements","improvements, resurfacing, and drainage improvements","improvements, resurfacing, and drainage improvements","improvements, resurfacing, and drainage improvements","improvements, resurfacing, and drainage improvements"
4000 10 3031,,,,in various neighborhood locations throughout the City.,in various neighborhood locations throughout the City.,in various neighborhood locations throughout the City.,in various neighborhood locations throughout the City.,in various neighborhood locations throughout the City.
,,,,Specific annual projects are to be identified.,Specific annual projects are to be identified.,Specific annual projects are to be identified.,Specific annual projects are to be identified.,
Customers Served,Customers Served,,,,,,,
Residents v,Business,City Services,,,,,,
Educational Community,Educational Community,Tourists/Visitors,,,,,,
,,,Financial Summary,Financial Summary,Financial Summary,,,
,FY 2011,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,TOTAL
FY 2012 Approved,,N/A,"600,000","600,000","600,000","600,000","600,000","3,000,000"
FY 2011 Approved,,"600,000","600,000","600,000","600,000","600,000",N/A,"3,000,000"
Operating Budget,,N/A,0,0,0,0,0,0
Impact,,,,,,,,
FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,,,,,,
Planning / Design,,,"60,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,,0,,,,,
Site Improvements,,,"540,000",Prior Capital Funding,Prior Capital Funding,,"6,971,000",
Construction,,,0,FY 2012 Approved,FY 2012 Approved,,"600,000",
Inspections / Permits,,,0,Capital Share Remaining,Capital Share Remaining,,"2,400,000",
,Total,,"600,000",Project Total,Project Total,,"9,971,000",
,,Property Address:,Citywide,,,,,
390 - Neighborhood Development CIP,390 - Neighborhood Development CIP,390 - Neighborhood Development CIP,,,,,,
