Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”,Name: “Table 1 of 1 on page 9 of 86”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,,
C IP F U NDING SOU RCES,C IP F U NDING SOU RCES,C IP F U NDING SOU RCES,,,,
FY 2012 – FY 2016,FY 2012 – FY 2016,FY 2012 – FY 2016,Funding Sources,Funding Sources,Funding Sources,
General Capital,Approved,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,
Sources of Funds,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Total
General Capital,,,,,,
Capital Projects Fund,,,,,,
,,,0,0,0,"26,388,240"
Balance,"26,388,240",0,,,,
Other Funding*,"3,871,121",0,0,0,0,"3,871,121"
FTruanndsfer From General,"609,666","2,909,666","2,909,666","2,909,666","2,909,666","12,248,330"
TArmanesnfiteire sFrom Public,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","5,000,000"
Slover Memorial,,,,,,
Library Fundraising,"31,200,000",0,0,0,0,"31,200,000"
Efforts,,,,,,
Bonds,"31,856,473","51,817,734","80,311,334","25,678,934","15,919,334","205,583,809"
Light Rail,,,,,,
Reimbursement from,"10,000,000",0,0,0,0,"10,000,000"
FY 2011 CIP,,,,,,
Subtotal,"104,925,500","55,727,400","84,221,000","29,588,600","19,829,000","294,291,500"
*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,*Other funding includes a Cox cable franchise agreement grant and prior year project closeouts.,
,,,,CIP Funding Sources - 355,CIP Funding Sources - 355,CIP Funding Sources - 355
