Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”,Name: “Table 1 of 1 on page 41 of 86”
Table: 40,Table: 40,Table: 40,Table: 40,Table: 40,Table: 40,Table: 40,Table: 40,Table: 40
,,,,,,,,
Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,Fund Neighborhood Conservation/Redevelopment,
Department,,,,,Project Description,Project Description,Project Description,
NRHA,,,,Provide funds to continue redevelopment and,Provide funds to continue redevelopment and,Provide funds to continue redevelopment and,Provide funds to continue redevelopment and,
,,,,conservation efforts to supply affordable housing,conservation efforts to supply affordable housing,conservation efforts to supply affordable housing,conservation efforts to supply affordable housing,
Account #,,,,"opportunities through acquisition, relocation, demolition,","opportunities through acquisition, relocation, demolition,","opportunities through acquisition, relocation, demolition,","opportunities through acquisition, relocation, demolition,","opportunities through acquisition, relocation, demolition,"
4000 18 3063,,,,and infrastructure improvements in designated,and infrastructure improvements in designated,and infrastructure improvements in designated,and infrastructure improvements in designated,
,,,,conservation and redevelopment neighborhoods.,conservation and redevelopment neighborhoods.,conservation and redevelopment neighborhoods.,conservation and redevelopment neighborhoods.,
Customers Served,Customers Served,,,,,,,
Residents v,Business,City Services,,,,,,
Educational Community,Educational Community,Tourists/Visitors,,,,,,
,,,Financial Summary,Financial Summary,Financial Summary,,,
,FY 2011,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,TOTAL
FY 2012 Approved,,N/A,"4,000,000","4,000,000","3,000,000","3,000,000","3,000,000","17,000,000"
FY 2011 Approved,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",N/A,"20,000,000"
Operating Budget,,N/A,0,0,0,0,0,0
Impact,,,,,,,,
FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,,,,,,
Planning / Design,,,0,,,,,
Acquisition / Relocation,Acquisition / Relocation,,"2,387,000",,,,,
Site Improvements,,,"615,000",Prior Capital Funding,Prior Capital Funding,,"101,661,000",
Construction,,,"998,000",FY 2012 Approved,FY 2012 Approved,,"4,000,000",
Inspections / Permits,,,0,Capital Share Remaining,Capital Share Remaining,,"13,000,000",
,Total,,"4,000,000",Project Total,Project Total,,"118,661,000",
,,Property Address:,Citywide,,,,,
,,,,,,Neighborhood Development CIP - 387,Neighborhood Development CIP - 387,Neighborhood Development CIP - 387
