Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”,Name: “Table 1 of 1 on page 46 of 86”
Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45
,,,,,,,,
,Repair Neigh. Sts/Sidewalks/Walkways,Repair Neigh. Sts/Sidewalks/Walkways,Repair Neigh. Sts/Sidewalks/Walkways,Repair Neigh. Sts/Sidewalks/Walkways,Repair Neigh. Sts/Sidewalks/Walkways,Repair Neigh. Sts/Sidewalks/Walkways,,
Department,,,,,Project Description,Project Description,Project Description,
Public Works,,,,Provide funds for the repair or rehabilitation of streets in,Provide funds for the repair or rehabilitation of streets in,Provide funds for the repair or rehabilitation of streets in,Provide funds for the repair or rehabilitation of streets in,Provide funds for the repair or rehabilitation of streets in
,,,,neighborhoods throughout the City.,neighborhoods throughout the City.,neighborhoods throughout the City.,Planned activities,Planned activities
Account #,,,,"include repairs to sidewalks, curbs, gutters,","include repairs to sidewalks, curbs, gutters,","include repairs to sidewalks, curbs, gutters,","include repairs to sidewalks, curbs, gutters,",
4000 10 3030,,,,"promenades, street pavements, walkways, and lights.","promenades, street pavements, walkways, and lights.","promenades, street pavements, walkways, and lights.","promenades, street pavements, walkways, and lights.","promenades, street pavements, walkways, and lights."
Customers Served,Customers Served,,,,,,,
Residents v,Business,City Services,,,,,,
Educational Community,Educational Community,Tourists/Visitors,,,,,,
,,,Financial Summary,Financial Summary,Financial Summary,,,
,FY 2011,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,TOTAL
FY 2012 Approved,,N/A,"500,000","500,000","500,000","500,000","500,000","2,500,000"
FY 2011 Approved,,"500,000","500,000","500,000","500,000","500,000",N/A,"2,500,000"
Operating Budget,,N/A,0,0,0,0,0,0
Impact,,,,,,,,
FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,FY 2012 Anticipated Budget Distribution:,,,,,,
Planning / Design,,,"50,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,,0,,,,,
Site Improvements,,,"450,000",Prior Capital Funding,Prior Capital Funding,,"10,355,000",
Construction,,,0,FY 2012 Approved,FY 2012 Approved,,"500,000",
Inspections / Permits,,,0,Capital Share Remaining,Capital Share Remaining,,"2,000,000",
,Total,,"500,000",Project Total,Project Total,,"12,855,000",
,,Property Address:,Citywide,,,,,
392 - Neighborhood Development CIP,392 - Neighborhood Development CIP,392 - Neighborhood Development CIP,,,,,,
