Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”,Name: “Table 1 of 1 on page 3 of 10”
Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3
,,,,,
G ENERAL FUND REVENUE S UMMARY,G ENERAL FUND REVENUE S UMMARY,,,,
,FY 2012,FY 2013,FY 2013,FY 2014,
Revenue Source,,,,,
,Actual,Approved,Estimate,Approved,
GENERAL PROPERTY TAXES,,,,,
Real Property Taxes,,,,,
Current,"181,442,151","176,977,400","177,248,600","187,025,300",
Delinquent,"7,367,579","7,057,100","6,800,000","7,035,700",
Interest and Administrative Fees1,"953,593","912,000","775,000","775,000",
Real Estate Tax Refunds,"-20,636","-100,000","-230,000","-100,000",
Subtotal - Real Property Taxes,"189,742,687 184,846,500 184,593,600 194,736,000","189,742,687 184,846,500 184,593,600 194,736,000","189,742,687 184,846,500 184,593,600 194,736,000","189,742,687 184,846,500 184,593,600 194,736,000",
Downtown Improvement District (DID),,,,,
Current,"1,595,304","1,648,500","1,625,100","1,632,400",
Real Property - Public Service Corporation (PSC),,,,,
Current,"8,804,258","8,300,000","8,745,000","9,015,600",
Delinquent,"1,477","10,000",0,"10,000",
Subtotal - Real Property PSC,"8,805,735","8,310,000","8,745,000","9,025,600",
Total All Real Property Taxes,"200,143,726 194,805,000 194,963,700 205,394,000","200,143,726 194,805,000 194,963,700 205,394,000","200,143,726 194,805,000 194,963,700 205,394,000","200,143,726 194,805,000 194,963,700 205,394,000",
Personal Property,,,,,
Current,"33,283,820","33,920,000","33,500,000","33,750,000",
Delinquent,"10,601,207","10,900,000","10,600,000","10,600,000",
Interest and Administrative Fees1,"770,499","860,000","725,000","700,000",
Personal Property Tax Refund,"-315,080","-1,200,000","-500,000","-500,000",
Subtotal - Personal Property Tax,"44,340,446","44,480,000","44,325,000","44,550,000",
Personal Property - Public Service Corporations,,,,,
Current,"107,216","107,000","112,390","112,400",
Mobile Home,,,,,
Current,"9,835","9,000","9,800","10,000",
Delinquent,"6,684","10,000","7,000","7,000",
Interest,556,"1,000","1,000","1,000",
Subtotal - Mobile Home,"17,075","20,000","17,800","18,000",
Machinery and Tools,,,,,
Current,"5,403,102","5,150,000","5,400,000","5,450,000",
Delinquent,"98,696","300,000","144,000","100,000",
Interest,"7,633","9,000","8,000","8,000",
Subtotal - Machinery and Tools,"5,509,431","5,459,000","5,552,000","5,558,000",
Total General Property Taxes,"250,117,894 244,871,000 244,970,890 255,632,400","250,117,894 244,871,000 244,970,890 255,632,400","250,117,894 244,871,000 244,970,890 255,632,400","250,117,894 244,871,000 244,970,890 255,632,400",
,,General Fund Revenue Summary,General Fund Revenue Summary,General Fund Revenue Summary,65
