Name: “Table 1 of 1 on page 14 of 16”,Name: “Table 1 of 1 on page 14 of 16”,Name: “Table 1 of 1 on page 14 of 16”,Name: “Table 1 of 1 on page 14 of 16”,Name: “Table 1 of 1 on page 14 of 16”,Name: “Table 1 of 1 on page 14 of 16”
Table: 14,Table: 14,Table: 14,Table: 14,Table: 14,Table: 14
,,,,,
CORPORATE AND FOUNDATION AWARDS,CORPORATE AND FOUNDATION AWARDS,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013
,,Actual,Actual,Approved,Approved
Corporate and Foundation Awards,Corporate and Foundation Awards,"130,853","127,269","180,355","215,424"
Total Corporate and Foundation,Total Corporate and Foundation,,,,
,,"130,853","127,269","180,355","215,424"
Awards,Awards,,,,
OTHER GRANTS,OTHER GRANTS,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013
,,Actual,Actual,Approved,Approved
Other Grants,Other Grants,"671,779","260,472","339,000","349,000"
Total Other Grants,Total Other Grants,"671,779","260,472","339,000","349,000"
Total Grants and Special Programs,Total Grants and Special Programs,"39,185,625","32,170,932","46,684,632","33,648,098"
1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city is recapturing Lottery Funds and Other State Funds provided by the Commonwealth that were previously
classified as Grants and Special Programs to the General Fund,classified as Grants and Special Programs to the General Fund,classified as Grants and Special Programs to the General Fund,,,
330,School Grants,,,,
