Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”
Table: 15,Table: 15,Table: 15,Table: 15,Table: 15
,,,,
C HILD N UTRITION S ERVICES,C HILD N UTRITION S ERVICES,,,
,FY 2010,FY 2011,FY 2012,FY 2013
Revenues,,,,
,Actual,Actual,Approved,Approved
Sales,"2,580,078","2,603,674","2,545,000","2,664,000"
Federal and State Food Program,,,,
,"11,199,151","11,632,694","11,770,000","13,025,000"
Reimbursements,,,,
Federal Commodities Donated,"871,024","1,013,773","830,000","900,000"
Interest Earned,0,"41,612","10,000","15,000"
Other Revenue,"162,947","84,227","104,500","100,000"
Total Revenues,"14,813,200","15,375,980","15,259,500","16,704,000"
,FY 2010,FY 2011,FY 2012,FY 2013
Expenditures,,,,
,Actual,Actual,Approved,Approved
Cost of Goods Sold,"6,516,805","7,495,857","7,116,000","8,321,000"
Employee Compensation,"6,849,452","6,550,205","6,944,000","7,123,500"
Maintenance Costs,"360,282","314,378","415,000","390,000"
Supplies and Materials,"100,653","144,760","135,000","125,000"
Cafeteria and Other Equipment,"497,889","447,509","440,000","513,000"
Other Costs,"175,341","290,739","209,500","231,500"
Total Expenditures,"14,500,422","15,243,448","15,259,500","16,704,000"
Excess of Revenues Over,,,,
,"312,778","132,531",0,0
Expenditures,,,,
Fund Balance – Beginning of Year,"5,315,280","5,628,058","5,628,057","5,760,589"
Fund Balance – End of Year,"5,628,058","5,760,589","5,628,057","5,760,589"
,,,Child Nutrition Services,331
