Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,
Operating Expenditures,Operating Expenditures,,,,,
,Positions,Positions,,,,
,FY,FY,FY 2010,FY 2011,FY 2012,FY 2013
Expenditures,,,,,,
,2012,2013,Actual,Actual,Approved,Approved
Instructional Services,3315,3201,"247,521,183","224,152,280","223,636,097","231,489,176"
Central Administration,92,90,"9,154,538","8,793,728","9,388,166","9,624,105"
Student Attendance,,,,,,
,46,49,"3,957,827","3,591,762","3,764,682","5,437,039"
and Health,,,,,,
Pupil Transportation,281,278,"10,990,671","10,779,295","11,637,913","11,623,397"
Operations/,,,,,,
,409,398,"35,260,223","35,188,292","33,925,604","34,610,293"
Maintenance,,,,,,
Child Nutrition,,,,,,
,0,0,0,"112,494",0,0
Services,,,,,,
Community Services,0,0,"88,324","7,751",0,0
Facility Improvements,0,0,"4,105,481","1,612,951","1,644,865","1,644,865"
Information,,,,,,
,63,61,"7,650,127","7,308,652","6,875,112","6,806,281"
Technology,,,,,,
Total School,,,,,,
,"4,206","4,077","318,728,374","291,547,205","290,872,439","301,235,156"
Operating Budget,,,,,,
Difference from City Revenue,Difference from City Revenue,,,,,"798,164"
Total Expenditures,,,,,,"302,033,320"
328,School Operating Fund,,,,,
