Name: “Table 1 of 1 on page 3 of 14”,Name: “Table 1 of 1 on page 3 of 14”,Name: “Table 1 of 1 on page 3 of 14”,Name: “Table 1 of 1 on page 3 of 14”
Table: 3,Table: 3,Table: 3,Table: 3
,,,
I NTERNAL S ERVICE FUND S UMMARY,I NTERNAL S ERVICE FUND S UMMARY,,
,FY 2012,FY 2013,FY 2014
,Actual,Approved,Approved
Revenues,,,
Use of Money and Property,"5,712","1,790","5,700"
Charges for Services,"12,803,653","13,185,559","71,574,173"
Recovered Costs,"114,057","103,000",0
Other Sources and Transfers,0,"367,751","8,000"
Total Revenues,"12,923,422","13,658,100","71,587,873"
,FY 2012,FY 2013,FY 2014
,Actual,Approved,Approved
Expenditures,,,
Personnel Services,"3,753,153","3,720,921","3,255,249"
"Materials, Supplies & Repairs","7,810,439","8,517,007","8,864,042"
Contractual Services,"1,254,972","1,307,294","59,205,204"
Equipment,"15,705","111,878","263,378"
Department Specific Appropriation,919,"1,000",0
Total Expenditures,"12,835,188","13,658,100","71,587,873"
,,Internal Service Fund Summary,419
