Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”,Name: “Table 1 of 1 on page 10 of 14”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,,
,,Priority: Well-Managed Government,Priority: Well-Managed Government,,,
Goal,,,,,,
Enhance the efficiency of programs and services,Enhance the efficiency of programs and services,,,,,
Objective,,,,,,
Improve customer service through implementing a quality preventative maintenance program,Improve customer service through implementing a quality preventative maintenance program,Improve customer service through implementing a quality preventative maintenance program,Improve customer service through implementing a quality preventative maintenance program,Improve customer service through implementing a quality preventative maintenance program,Improve customer service through implementing a quality preventative maintenance program,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Maintain preventative maintenance,Maintain preventative maintenance,,,,,
,,95,0,94,90,-4
compliance rate of equipment and vehicles,compliance rate of equipment and vehicles,,,,,
Decrease average number of days out of,Decrease average number of days out of,,,,,
service for preventative maintenance (new,service for preventative maintenance (new,0,0,0,1,1
measure),,,,,,
Increase percent of customers who rate Fleet,Increase percent of customers who rate Fleet,,,,,
Services as meeting or exceeding,Services as meeting or exceeding,0,0,0,80,80
expectations (new measure),expectations (new measure),,,,,
Objective,,,,,,
Decrease the amount of time vehicles are out of service,Decrease the amount of time vehicles are out of service,,,,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Maintain or decrease total number of,Maintain or decrease total number of,,,,,
,,0,75,0,75,75
unscheduled maintenance jobs,unscheduled maintenance jobs,,,,,
Maintain average number of days out of,Maintain average number of days out of,,,,,
,,2,3,2,3,1
service for unscheduled maintenance,service for unscheduled maintenance,,,,,
Maintain fleet availability rate,Maintain fleet availability rate,92,85,92,85,-7
Objective,,,,,,
Reduce the number of returns to Fleet for similar repairs,Reduce the number of returns to Fleet for similar repairs,,,,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Maintain or reduce repair return rate,Maintain or reduce repair return rate,0,5,0,2,2
,,Priority: Well-Managed Government,Priority: Well-Managed Government,,,
Goal,,,,,,
"Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs",
Objective,,,,,,
Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,,
,,FY 2011,FY 2012,FY 2013,FY 2014,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Increase number of technicians with,Increase number of technicians with,,,,,
Automotive Service Excellence (ASE),Automotive Service Excellence (ASE),13,25,15,27,12
certifications,,,,,,
426,Fleet Management,,,,,
