Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”,Name: “Table 1 of 1 on page 38 of 70”
Table: 38,Table: 38,Table: 38,Table: 38,Table: 38,Table: 38,Table: 38,Table: 38
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,,,
,,Capital Improvements,Capital Improvements,Capital Improvements,,,
,,,Education,,,,
Project: 00045,Title: Garage Bay Improvements,Title: Garage Bay Improvements,,,,Status: Active Project,
,Comprehensive Plan Information,Comprehensive Plan Information,,,Project Location,,
CIE Project: N/A,Plan Reference:,Plan Reference:,,District:,,,
LOS/Concurrency: N/A,Project Need: N/A,Project Need: N/A,,Location:,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Future Funding
"600,000",0,"600,000",0,0,0,0,0
,,,Description and Scope,,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Construction,,,07/13 - 06/14,"600,000"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"600,000"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,Transfers from Schools(Capital Reserve Simonsdale School),Transfers from Schools(Capital Reserve Simonsdale School),Transfers from Schools(Capital Reserve Simonsdale School),,"600,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"600,000"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2014,,,14 - 38,,,Capital Improvements,Capital Improvements
