Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”,Name: “Table 1 of 1 on page 57 of 70”
Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,,Municipal Facilities,,,,
Project: 00041,Title: HVAC Replacement-1846 Court Street,Title: HVAC Replacement-1846 Court Street,,,,Status: Active Project,
,Comprehensive Plan Information,Comprehensive Plan Information,,,Project Location,,
CIE Project: N/A,Plan Reference:,Plan Reference:,,District:,,,
LOS/Concurrency: N/A,Project Need: N/A,Project Need: N/A,,Location: Court Street,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Future Funding
"900,000",0,"900,000",0,0,0,0,0
,,,Description and Scope,,,,
HVAC Replacement-1846 Court Street (Portsmouth Art & Cultural Center),HVAC Replacement-1846 Court Street (Portsmouth Art & Cultural Center),HVAC Replacement-1846 Court Street (Portsmouth Art & Cultural Center),,,,,
,,,Rationale,,,,
The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,The existing HVAC system has exceeded its useful life. A replacement unit will be sized and configured appropriately to handle the Museum's needs.,
,,,Funding Strategy,,,,
,Project Map,Project Map,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,07/13 - 06/14,"900,000"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"900,000"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,Transfer from General Fund,Transfer from General Fund,,,"900,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"900,000"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2014,,,14 - 57,,,Capital Improvements,Capital Improvements
