Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”,Name: “Table 1 of 1 on page 151 of 179”
Table: 149,Table: 149,Table: 149,Table: 149,Table: 149,Table: 149,Table: 149,Table: 149
,,,,,,,
,FY 2013 Mosquito Control Fund Revenue Budget,FY 2013 Mosquito Control Fund Revenue Budget,FY 2013 Mosquito Control Fund Revenue Budget,FY 2013 Mosquito Control Fund Revenue Budget,FY 2013 Mosquito Control Fund Revenue Budget,,
,FY 11 Final,FY 11 Actual,FY 12 Original,FY 12 Expected,FY 13 Adopted,,
Account Title,Budget,Revenues,Budget,Budget,Budget,Dollar Change,% Change
PROPERTY TAX,,,,,,,
CURRENT REAL ESTATE,"90,311","89,220","89,918","89,918","89,918",0,0.0%
DELINQUENT REAL ESTATE,"2,374","2,344","2,411","2,411","2,411",0,0.0%
PUBLIC SERVICE CORP,115,130,114,114,86,(28),(24.6%)
PENALTIES,520,538,520,520,346,(174),(33.5%)
INTEREST,400,281,382,382,251,(131),(34.3%)
EXPENDITURE REFUNDS,0,0,2,2,2,0,0.0%
INSURANCE RECOVERY,0,0,0,0,0,0,0.0%
FUND BALANCE TRANSFER,0,0,0,0,"2,588","2,588",100.0%
Subtotal for Category,"93,720","92,513","93,347","93,347","95,602","2,255",2.4%
Total for Fund,"93,720","92,513","93,347","93,347","95,602","2,255",2.4%
,,,145,,,,
