Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”,Name: “Table 1 of 1 on page 153 of 179”
Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151,Table: 151
,,,,,,,
,FY 2013 Mosquito Control Fund Expenditure Budget,FY 2013 Mosquito Control Fund Expenditure Budget,FY 2013 Mosquito Control Fund Expenditure Budget,FY 2013 Mosquito Control Fund Expenditure Budget,FY 2013 Mosquito Control Fund Expenditure Budget,,
,FY 11 Final,FY 11 Actual,FY 12 Original,FY 12 Expected,FY 13 Adopted,,
Account Title,Budget,Expenditures,Budget,Appropriations,Budget,Dollar Change,% Change
MOSQUITO CONTROL,,,,,,,
PART TIME WAGES,"15,000","15,055","15,000","15,000","15,000",0,0.0%
SALARIES-OVERTIME,0,0,0,0,0,0,0.0%
ONCALL,600,436,650,650,600,(50),(7.7%)
FICA,"1,200","1,181","1,197","1,197","1,100",(97),(8.1%)
WORKERS COMPENSATION,"1,300","1,312",783,783,750,(33),(4.2%)
SUPPORT LABOR,"2,700",768,0,0,0,0,0.0%
OTHER CONTRACTED SVCS,"4,700",705,500,500,350,(150),(30.0%)
REPAIR & MAINTAIN,400,21,300,300,100,(200),(66.7%)
TRAINING,600,375,400,400,600,200,50.0%
CHEMICAL SUPPLIES,"65,550","65,028","72,082","72,082","74,552","2,470",3.4%
VEHICLE FUELS,"1,100","1,213","1,285","1,285","1,500",215,16.7%
OTHER OPERATING SUPPLIES,50,48,50,50,50,0,0.0%
MOTOR VEHICLES NEW,0,0,0,0,0,0,0.0%
OTH EQUIPMENT,0,988,"1,100","1,100","1,000",(100),(9.1%)
FUND BALANCE,520,0,0,0,0,0,0.0%
Subtotal for Organization,"93,720","87,129","93,347","93,347","95,602","2,255",2.4%
Total for Fund,"93,720","87,129","93,347","93,347","95,602","2,255",2.4%
,,,147,,,,
