Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”,Name: “Table 1 of 1 on page 136 of 157”
Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134,Table: 134
,,,,,,,
,,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,
,,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,
,,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,
Personnel Summary,Personnel Summary,,,FY 2008,,,FY 2009
Grade Job Class / Position,Grade Job Class / Position,FTE,,Budget,FTE,,Budget
48,Emergency Communications Manager,1.0,$,"53,849",1.0,$,"55,864"
45,Emergency Communications Supervisor,1.0,,"38,333",1.0,,"40,728"
41,Dispatcher - Locally Funded,16.0,,"396,003",16.0,,"424,076"
41,Dispatcher - Funded by Compensation Board,(5.0),,"(101,502)",(5.0),,"(123,876)"
46,IT Tech Specialist,0.5,,"22,228",0.5,,"22,929"
,Total,13.5,$,"408,911",13.5,$,"419,721"
NOTE A:,Assumes a 3% salary increase.,,,,,,
NOTE B:,Increase includes maintenance on radio system which was previously covered by grant funds.,Increase includes maintenance on radio system which was previously covered by grant funds.,Increase includes maintenance on radio system which was previously covered by grant funds.,Increase includes maintenance on radio system which was previously covered by grant funds.,Increase includes maintenance on radio system which was previously covered by grant funds.,Increase includes maintenance on radio system which was previously covered by grant funds.,
NOTE C:,Includes,"ATG Inc. operating lease ($12,000), American Tower Lease ($6,800)","ATG Inc. operating lease ($12,000), American Tower Lease ($6,800)","ATG Inc. operating lease ($12,000), American Tower Lease ($6,800)",,,
NOTE D:,"Verizon trunk line cost, combined ANI / ALI and selective routing.","Verizon trunk line cost, combined ANI / ALI and selective routing.","Verizon trunk line cost, combined ANI / ALI and selective routing.",CritiCall system for new hire screening.,CritiCall system for new hire screening.,CritiCall system for new hire screening.,
NOTE E:,Verizon Equipment lease,,,,,,
NOTE F:,"Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.",,
,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",
,,,,,,,Page 130
