Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”,Name: “Table 1 of 1 on page 102 of 157”
Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100
,,,,,,,,,,
,,,,,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,
,,,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,
,,,,,,PLANNING & ZONING,PLANNING & ZONING,PLANNING & ZONING,PLANNING & ZONING,
Personnel Summary,Personnel Summary,,,,,,FY 2008,,,FY 2009
Grade,Job Class / Position,,,,FTE,,Budget,FTE,,Budget
50,Director,,,,1.0,$,"78,777",1.0,$,"81,608"
48,Assistant Director,,,,1.0,,"60,320",1.0,,"63,324"
46,"Senior Planner, Long Range","Senior Planner, Long Range",,,1.0,,"45,000",1.0,,"38,001"
45,Environmental Planner,,,,1.0,,"38,485",1.0,,"38,115"
45,Urban Design Planner,,,,1.0,,"43,677",1.0,,"48,148"
45,Subdivision Planner,,,,1.0,,"38,480",1.0,,"38,480"
45,Planner,,,,2.0,,"88,651",2.0,,"90,870"
43,Code Enforcement Officer,,,,1.0,,"38,571",1.0,,"40,551"
43,Planning Services Coordinator,Planning Services Coordinator,,,1.0,,"39,156",1.0,,"41,224"
40,Planning & Zoning Technician,Planning & Zoning Technician,,,1.0,,"26,976",1.0,,"23,696"
42,Administrative Assistant,,,,1.0,,"27,776",1.0,,"29,202"
,Total,,,,12.0,$,"525,869",12.0,$,"533,219"
NOTE A:,Includes part time funds for Intern over Christmas & Summer.,Includes part time funds for Intern over Christmas & Summer.,Includes part time funds for Intern over Christmas & Summer.,Includes part time funds for Intern over Christmas & Summer.,Includes part time funds for Intern over Christmas & Summer.,Includes part time funds for Intern over Christmas & Summer.,,,,
NOTE B:,"Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.","Includes compensation for Planning Commission at $125 rate, BZA and subcommittee meetings.",
NOTE C:,Professional Services:,Requested,Requested,Adopted,,,,,,
,HRPDC Storm Water,$,-,$,-,moved to Engineering,moved to Engineering,,,
,Code Enforcement,,"10,000",,"10,000",,,,,
,Printing,,"10,500",,"10,500",,,,,
,Rt. 460 Master Plan,,"140,000",,-,,,,,
,,$,"160,500",$,"20,500",,,,,
NOTE D:,Request includes funds for a new desk and filing cabinet for Director.,Request includes funds for a new desk and filing cabinet for Director.,Request includes funds for a new desk and filing cabinet for Director.,Request includes funds for a new desk and filing cabinet for Director.,Request includes funds for a new desk and filing cabinet for Director.,Request includes funds for a new desk and filing cabinet for Director.,Not included in adopted.,Not included in adopted.,Not included in adopted.,
NOTE E:,Request for additional vehicle. Not included in adopted,Request for additional vehicle. Not included in adopted,Request for additional vehicle. Not included in adopted,Request for additional vehicle. Not included in adopted,,,,,,
,,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",
,,,,,,,,,,Page 96
