Name: “Table 1 of 1 on page 5 of 157”,Name: “Table 1 of 1 on page 5 of 157”
Table: 5,Table: 5
,
TABLE OF CONTENTS CONTINUED,
Health & Welfare Continued,
Western Tidewater Free Clinic ......................................................................,77
Suffolk Homeless Shelter ..............................................................................,77
Victim Witness ...............................................................................................,77
V-STOP Program ..........................................................................................,77
Genieve Shelter.............................................................................................,77
Early Childhood Council ................................................................................,77
Department of Social Services ......................................................................,78
Section 8 Housing Department......................................................................,79
Comprehensive Services...............................................................................,80
Education ............................................................................................................,81
Transfer to Schools .......................................................................................,82
Trend in Student Population ..........................................................................,83
Trend in Spending .........................................................................................,84
2007 Cost Per Pupil Comparison ..................................................................,85
"Parks, Recreation and Cultural ...........................................................................",86
Parks and Recreation ....................................................................................,87
Skating Rink ..................................................................................................,90
Historic Resources Division ...........................................................................,91
Smithfield Cultural Arts ..................................................................................,92
Rawls Museum .............................................................................................,92
Blackwater Regional Library ..........................................................................,93
Paul D. Camp Community College ................................................................,93
Community Development ....................................................................................,94
Planning and Zoning......................................................................................,95
Economic Development.................................................................................,97
Tourism .........................................................................................................,98
Peanut Soil & Water Conservation District .................................................... 100,Peanut Soil & Water Conservation District .................................................... 100
South Hampton Roads Resource Conservation and Development ............... 100,South Hampton Roads Resource Conservation and Development ............... 100
Virginia Cooperative Extension Office ........................................................... 101,Virginia Cooperative Extension Office ........................................................... 101
Forestry Service ............................................................................................ 102,Forestry Service ............................................................................................ 102
Chamber of Commerce ................................................................................. 103,Chamber of Commerce ................................................................................. 103
Patriot’s Day .................................................................................................. 103,Patriot’s Day .................................................................................................. 103
Riverkeepers’ Organization ........................................................................... 103,Riverkeepers’ Organization ........................................................................... 103
Other Financing Uses ......................................................................................... 104,Other Financing Uses ......................................................................................... 104
Non-Departmental ......................................................................................... 105,Non-Departmental ......................................................................................... 105
Annexation Agreement .................................................................................. 105,Annexation Agreement .................................................................................. 105
Debt Service .................................................................................................. 105,Debt Service .................................................................................................. 105
iii,iii
