Name: “Table 1 of 1 on page 80 of 157”,Name: “Table 1 of 1 on page 80 of 157”,Name: “Table 1 of 1 on page 80 of 157”,Name: “Table 1 of 1 on page 80 of 157”
Table: 78,Table: 78,Table: 78,Table: 78
,,,
,ISLE OF WIGHT COUNTY,,
FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,FY 2008-09 GENERAL OPERATING BUDGET,
,HEALTH AND WELFARE,,
Health and Welfare encompasses the following:,,,
Court Appointed Special Advocate (CASA),STOP,,
Juvenile Accountability Program,Senior Services of Southeastern Virginia,Senior Services of Southeastern Virginia,
Community Youth Programs,Surry Area Free Clinic,,
Department of Social Services,Western Tidewater Free Clinic,Western Tidewater Free Clinic,
Section 8 Housing,Suffolk Shelter for the Homeless,Suffolk Shelter for the Homeless,
Comprehensive Services Act (CSA),Genieve Shelter,,
Victim Witness Program,Commission on Aging,,
Western Tidewater Health District,Isle of Wight TRIAD,,
Western Tidewater Community Services Board,Early Childhood Council,,
Endependence Center,V-Stop,,
,Comprehensive,,
,Services Act -,Comprehensive,
,Local,Services Act -,
,3%,State,
,,,4%
,,Section 8 - Local,
,,,1%
,,Section 8 - State,
Social Services -,,,
,,,2%
State/Federal,,,
57%,,Personnel,
,,,2%
,,Purchased,
,,,Services
,,,13%
,,Social Services -,
,,Local,
,,,18%
,"A Community of CHOICE, Committed to Excellence",,
,,,Page 74
