Name: “Table 1 of 1 on page 61 of 157”,Name: “Table 1 of 1 on page 61 of 157”,Name: “Table 1 of 1 on page 61 of 157”,Name: “Table 1 of 1 on page 61 of 157”
Table: 59,Table: 59,Table: 59,Table: 59
,,,
,,,ISLE OF WIGHT COUNTY
,,FY 2008-09 GENERAL OPERATING BUDGET,
,,,SHERIFF
NOTE A:,Includes the addition of 3 School Resource Officers of which 2 are 100% locally funded and 1 is projected to be grant funded.,Includes the addition of 3 School Resource Officers of which 2 are 100% locally funded and 1 is projected to be grant funded.,
NOTE B:,"Includes funds for investigator to pursue cold case files, overflow cases and funds part time data entry clerk.","Includes funds for investigator to pursue cold case files, overflow cases and funds part time data entry clerk.",
NOTE C:,Request Includes:,Requested,Proposed
,Vehicle Maintenance,"25,800","16,185"
,Maintenance Contracts:,,
,Gately (vehicle cameras),"1,500","1,500"
,Crossmatch (Livescan),"1,100","1,100"
,Autoclear (radar scanner),"3,800","3,800"
,OSSI Modules,"11,685","11,685"
,VCIN,550,550
,,"44,435","34,820"
NOTE D:,"Request includes lease for 2 motorcycles, not included in adopted","Request includes lease for 2 motorcycles, not included in adopted",
NOTE E:,Request includes replacement of uniforms.,Request includes replacement of uniforms.,"Not included in adopted, recommend using FY08 funds."
NOTE F:,Includes 5 replacement vehicles.,New SRO positions will utilize surplused vehicles.,
FY 2004 = 6 vehicles; FY 2005 = 8 vehicles; FY 2006 = 6 vehicles; FY 2007 = 11 vehicles; FY 2008 = 2 SUVs and 3 vehicles.,FY 2004 = 6 vehicles; FY 2005 = 8 vehicles; FY 2006 = 6 vehicles; FY 2007 = 11 vehicles; FY 2008 = 2 SUVs and 3 vehicles.,FY 2004 = 6 vehicles; FY 2005 = 8 vehicles; FY 2006 = 6 vehicles; FY 2007 = 11 vehicles; FY 2008 = 2 SUVs and 3 vehicles.,
,,,"A Community of CHOICE, Committed to Excellence"
,,,Page 55
