Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”,Name: “Table 1 of 1 on page 19 of 76”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,,,,,,,
,,,POQUOSON CITY SCHOOLS,POQUOSON CITY SCHOOLS,POQUOSON CITY SCHOOLS,POQUOSON CITY SCHOOLS,,,,
,,,,2007 - 2008 BUDGET,2007 - 2008 BUDGET,,,,,
HOMEBOUND INSTRUCTION,HOMEBOUND INSTRUCTION,1.0.20.1.61230 ...,,,,,,,PAGE 6,
CODE,BUDGET FUNCTION,2005/2006,,,2006/2007,,2007/2008,+INCREASE,,
,,ACTUAL,,,APPROPRIATED,,PROJECTED,(-DECREASE),%,
1120 INSTRUCTIONAL SALARIES,1120 INSTRUCTIONAL SALARIES,$,"7,363",$,"5,658",$,"5,658",$,,0.0%
2100 FICA BENEFITS,2100 FICA BENEFITS,$,563,$,433,$,433,$,,0.0%
,TOTAL,$,"7,926",$,"6,091",$,"6,091",$,,0.0%
2007-2008 Expenditure Budget 6-6-07 FINAL.xls,2007-2008 Expenditure Budget 6-6-07 FINAL.xls,,,,,,,,6/12/2007,7:37AM
