Name: “Table 1 of 1 on page 8 of 8”,Name: “Table 1 of 1 on page 8 of 8”,Name: “Table 1 of 1 on page 8 of 8”,Name: “Table 1 of 1 on page 8 of 8”
Table: 8,Table: 8,Table: 8,Table: 8
,,,
Priority Setting Model,Priority Setting Model,,
The model below summarizes the Priority Setting Process:,The model below summarizes the Priority Setting Process:,The model below summarizes the Priority Setting Process:,
,Strategic Policy,,
,Vision,,
,,Set by City Council with,
,Priorities,Community Input,
,,Well-Managed Government,
,,Goals,
,,Outcome Measures,
,,Objectives,Set by
,,,Administration
,,Intermediate Measures,
,,Evaluation of Results,
102,Priority Setting Process,,
