Name: “Table 1 of 1 on page 15 of 212”,Name: “Table 1 of 1 on page 15 of 212”,Name: “Table 1 of 1 on page 15 of 212”,Name: “Table 1 of 1 on page 15 of 212”,Name: “Table 1 of 1 on page 15 of 212”
Table: 15,Table: 15,Table: 15,Table: 15,Table: 15
,,,,
Expenditure Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Personnel Services,"1,794,822","1,766,756","2,066,312","1,851,624"
"Materials, Supplies & Repairs","26,961","23,343","23,672","21,745"
Contractual Services,"75,830","43,816","285,116","40,931"
Equipment,"2,569","3,481","5,500","5,500"
All Purpose Appropriations,0,"60,000",0,0
Total,"1,900,182","1,897,395","2,380,600","1,919,800"
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
City Manager,,,,
Leadership & Management,"1,738,881","2,000,532","1,919,800",16
Provide leadership and management to City,,,,
departments responsible to the City Manager.,,,,
Direct and monitor the allocations of all,,,,
municipal resources. Establish and monitor,,,,
services delivery standards. Provide policy,,,,
direction and project oversight.,,,,
Real Estate & Property Management Division,"158,514",0,0,0
Supports the marketing and sale of City-owned,,,,
surplus property and provides real estate,,,,
analysis and lease administration and,,,,
management services.,,,,
Office of Intergovernmental Relations,0,"380,068",0,0
The Office bases its annual activities on the,,,,
legislative programs developed by the City,,,,
Council and City Manager for state and federal,,,,
issues. The Office uses its resources to help,,,,
advance federal and state actions on City,,,,
requests.,,,,
Total,"1,897,395","2,380,600","1,919,800",16
,,,City Manager,85
