Name: “Table 1 of 1 on page 111 of 212”,Name: “Table 1 of 1 on page 111 of 212”,Name: “Table 1 of 1 on page 111 of 212”,Name: “Table 1 of 1 on page 111 of 212”,Name: “Table 1 of 1 on page 111 of 212”,Name: “Table 1 of 1 on page 111 of 212”
Table: 111,Table: 111,Table: 111,Table: 111,Table: 111,Table: 111
,,,,,
,FY 2009,FY 2010,FY 2011,FY 2012,
,Actual,Actual,Approved,Approved,Change
Volunteer and Board,,,,,
,"8,094",0,0,0,0
Recognition,,,,,
Volunteer appreciation,,,,,
events,,,,,
Subtotal,"5,872,526","5,115,908","5,445,801","4,291,948","-1,153,853"
Risk Management and,,,,,
Reserves,,,,,
Claim Payments and,,,,,
,"2,241,208","2,140,943","2,510,000","2,510,000",0
Insurance,,,,,
"General liability,",,,,,
property and,,,,,
automobile insurance,,,,,
and associated legal,,,,,
fees,,,,,
Operating Contingency2,0,0,"1,950,000","1,950,000",0
Contingency funds for,,,,,
major unforeseen,,,,,
challenges that cannot,,,,,
be met elsewhere in the,,,,,
budget,,,,,
Undesignated Five,,,,,
,"827,904","195,248",0,0,0
Percent Reserve,,,,,
Reserve to ensure fund,,,,,
balance remains at five,,,,,
percent of the,,,,,
operating budget,,,,,
Subtotal,"3,069,112","2,336,191","4,460,000","4,460,000",0
Transfers Out,,,,,
Cemeteries Support4,"817,156","670,753","536,753","200,000","-336,753"
General support for,,,,,
operations,,,,,
Contract Operation,,,,,
,0,0,"500,000",0,"-500,000"
Support,,,,,
Support for contractual,,,,,
needs,,,,,
"Cruise Ship Loan4, 5",0,"1,083,131","783,131",0,"-783,131"
General support for,,,,,
Cruise Ship loan,,,,,
payment,,,,,
Emergency,,,,,
4,"1,627,767","1,627,767","2,142,023","367,374","-1,774,649"
Preparedness Support,,,,,
General support for,,,,,
operations,,,,,
Golf Fund Support,0,0,0,"250,000","250,000"
General support for,,,,,
operations,,,,,
Nauticus Support for,,,,,
,0,0,0,"125,000","125,000"
5,,,,,
Schooner Virginia,,,,,
Support for the transfer,,,,,
of Schooner Virginia to,,,,,
Nauticus,,,,,
,,,,Central Appropriations,175
